Location,Sex,year,age,px
Argentina,Male,1974,85,0.80108226
Argentina,Male,1974,86,0.78721887
Argentina,Male,1974,87,0.7726294
Argentina,Male,1974,88,0.75723851
Argentina,Male,1974,89,0.7409822
Argentina,Male,1974,90,0.7238139
Argentina,Male,1974,91,0.70480789
Argentina,Male,1974,92,0.68544239
Argentina,Male,1974,93,0.66603844
Argentina,Male,1974,94,0.64664514
Argentina,Male,1974,95,0.63074426
Argentina,Male,1974,96,0.61278669
Argentina,Male,1974,97,0.59510572
Argentina,Male,1974,98,0.57776569
Argentina,Male,1974,99,0.56083244
Argentina,Male,1974,100,0
Argentina,Male,1975,0,0.95029203
Argentina,Male,1975,1,0.99634296
Argentina,Male,1975,2,0.99750106
Argentina,Male,1975,3,0.99827023
Argentina,Male,1975,4,0.99876998
Argentina,Male,1975,5,0.99908789
Argentina,Male,1975,6,0.99928402
Argentina,Male,1975,7,0.99939803
Argentina,Male,1975,8,0.99945639
Argentina,Male,1975,9,0.99947342
Argentina,Male,1975,10,0.99945775
Argentina,Male,1975,11,0.99941297
Argentina,Male,1975,12,0.99934076
Argentina,Male,1975,13,0.99923924
Argentina,Male,1975,14,0.99910858
Argentina,Male,1975,15,0.99895556
Argentina,Male,1975,16,0.99879004
Argentina,Male,1975,17,0.99862558
Argentina,Male,1975,18,0.99846753
Argentina,Male,1975,19,0.99832311
Argentina,Male,1975,20,0.99819996
Argentina,Male,1975,21,0.99810093
Argentina,Male,1975,22,0.99802604
Argentina,Male,1975,23,0.99796344
Argentina,Male,1975,24,0.99790008
Argentina,Male,1975,25,0.99783279
Argentina,Male,1975,26,0.99776093
Argentina,Male,1975,27,0.99768454
Argentina,Male,1975,28,0.99760359
Argentina,Male,1975,29,0.99751676
Argentina,Male,1975,30,0.99741969
Argentina,Male,1975,31,0.99730695
Argentina,Male,1975,32,0.99717342
Argentina,Male,1975,33,0.99701469
Argentina,Male,1975,34,0.99682883
Argentina,Male,1975,35,0.99661447
Argentina,Male,1975,36,0.99637165
Argentina,Male,1975,37,0.99610137
Argentina,Male,1975,38,0.99580352
Argentina,Male,1975,39,0.99547694
Argentina,Male,1975,40,0.99511767
Argentina,Male,1975,41,0.9947198
Argentina,Male,1975,42,0.99427726
Argentina,Male,1975,43,0.99378412
Argentina,Male,1975,44,0.99323733
Argentina,Male,1975,45,0.99263622
Argentina,Male,1975,46,0.99198254
Argentina,Male,1975,47,0.9912806
Argentina,Male,1975,48,0.99053412
Argentina,Male,1975,49,0.98974523
Argentina,Male,1975,50,0.98891209
Argentina,Male,1975,51,0.98802934
Argentina,Male,1975,52,0.98708858
Argentina,Male,1975,53,0.98607839
Argentina,Male,1975,54,0.98498518
Argentina,Male,1975,55,0.98379202
Argentina,Male,1975,56,0.98248089
Argentina,Male,1975,57,0.98103296
Argentina,Male,1975,58,0.97943363
Argentina,Male,1975,59,0.97767406
Argentina,Male,1975,60,0.97575268
Argentina,Male,1975,61,0.97367709
Argentina,Male,1975,62,0.97144892
Argentina,Male,1975,63,0.96905913
Argentina,Male,1975,64,0.9664772
Argentina,Male,1975,65,0.96364127
Argentina,Male,1975,66,0.96047802
Argentina,Male,1975,67,0.95690456
Argentina,Male,1975,68,0.95286227
Argentina,Male,1975,69,0.94834367
Argentina,Male,1975,70,0.94338586
Argentina,Male,1975,71,0.938091
Argentina,Male,1975,72,0.93253914
Argentina,Male,1975,73,0.92673362
Argentina,Male,1975,74,0.92056452
Argentina,Male,1975,75,0.91372534
Argentina,Male,1975,76,0.9058506
Argentina,Male,1975,77,0.89655042
Argentina,Male,1975,78,0.88554035
Argentina,Male,1975,79,0.87286547
Argentina,Male,1975,80,0.8588215
Argentina,Male,1975,81,0.84686853
Argentina,Male,1975,82,0.83475738
Argentina,Male,1975,83,0.82236031
Argentina,Male,1975,84,0.80955523
Argentina,Male,1975,85,0.79622918
Argentina,Male,1975,86,0.78227753
Argentina,Male,1975,87,0.76760445
Argentina,Male,1975,88,0.75211992
Argentina,Male,1975,89,0.73574507
Argentina,Male,1975,90,0.71841593
Argentina,Male,1975,91,0.69913061
Argentina,Male,1975,92,0.67949026
Argentina,Male,1975,93,0.65982389
Argentina,Male,1975,94,0.64018317
Argentina,Male,1975,95,0.6243221
Argentina,Male,1975,96,0.6063794
Argentina,Male,1975,97,0.58875497
Argentina,Male,1975,98,0.57149985
Argentina,Male,1975,99,0.55467141
Argentina,Male,1975,100,0
Argentina,Male,1976,0,0.95238855
Argentina,Male,1976,1,0.99653302
Argentina,Male,1976,2,0.99763486
Argentina,Male,1976,3,0.99836205
Argentina,Male,1976,4,0.9988325
Argentina,Male,1976,5,0.99913035
Argentina,Male,1976,6,0.99931241
Argentina,Male,1976,7,0.99941599
Argentina,Male,1976,8,0.99946616
Argentina,Male,1976,9,0.9994762
Argentina,Male,1976,10,0.99945416
Argentina,Male,1976,11,0.99940358
Argentina,Male,1976,12,0.99932648
Argentina,Male,1976,13,0.99921986
Argentina,Male,1976,14,0.99908286
Argentina,Male,1976,15,0.99892289
Argentina,Male,1976,16,0.99874853
Argentina,Male,1976,17,0.99857065
Argentina,Male,1976,18,0.99838855
Argentina,Male,1976,19,0.99820691
Argentina,Male,1976,20,0.99804045
Argentina,Male,1976,21,0.9979012
Argentina,Male,1976,22,0.99779847
Argentina,Male,1976,23,0.99772231
Argentina,Male,1976,24,0.99765531
Argentina,Male,1976,25,0.99759374
Argentina,Male,1976,26,0.99753421
Argentina,Male,1976,27,0.99747323
Argentina,Male,1976,28,0.99740898
Argentina,Male,1976,29,0.99733835
Argentina,Male,1976,30,0.99725553
Argentina,Male,1976,31,0.99715431
Argentina,Male,1976,32,0.9970292
Argentina,Male,1976,33,0.99687635
Argentina,Male,1976,34,0.99669467
Argentina,Male,1976,35,0.99648302
Argentina,Male,1976,36,0.99624143
Argentina,Male,1976,37,0.99597077
Argentina,Male,1976,38,0.99567109
Argentina,Male,1976,39,0.99534129
Argentina,Male,1976,40,0.99497762
Argentina,Male,1976,41,0.99457455
Argentina,Male,1976,42,0.99412564
Argentina,Male,1976,43,0.99362423
Argentina,Male,1976,44,0.99306465
Argentina,Male,1976,45,0.99244117
Argentina,Male,1976,46,0.99175075
Argentina,Male,1976,47,0.99099355
Argentina,Male,1976,48,0.99017775
Argentina,Male,1976,49,0.98931921
Argentina,Male,1976,50,0.98844152
Argentina,Male,1976,51,0.9875761
Argentina,Male,1976,52,0.9867405
Argentina,Male,1976,53,0.98593463
Argentina,Male,1976,54,0.98512353
Argentina,Male,1976,55,0.98423583
Argentina,Male,1976,56,0.98318623
Argentina,Male,1976,57,0.98187369
Argentina,Male,1976,58,0.98022659
Argentina,Male,1976,59,0.97821362
Argentina,Male,1976,60,0.97586288
Argentina,Male,1976,61,0.97328909
Argentina,Male,1976,62,0.97061892
Argentina,Male,1976,63,0.96796877
Argentina,Male,1976,64,0.96537654
Argentina,Male,1976,65,0.96275378
Argentina,Male,1976,66,0.95995526
Argentina,Male,1976,67,0.95677665
Argentina,Male,1976,68,0.95306534
Argentina,Male,1976,69,0.94878024
Argentina,Male,1976,70,0.94397843
Argentina,Male,1976,71,0.93887258
Argentina,Male,1976,72,0.93365356
Argentina,Male,1976,73,0.92839835
Argentina,Male,1976,74,0.92299882
Argentina,Male,1976,75,0.91702433
Argentina,Male,1976,76,0.9099504
Argentina,Male,1976,77,0.90119358
Argentina,Male,1976,78,0.89029908
Argentina,Male,1976,79,0.87726147
Argentina,Male,1976,80,0.86242583
Argentina,Male,1976,81,0.8505565
Argentina,Male,1976,82,0.83857813
Argentina,Male,1976,83,0.82635761
Argentina,Male,1976,84,0.81376546
Argentina,Male,1976,85,0.80068269
Argentina,Male,1976,86,0.78699861
Argentina,Male,1976,87,0.77261139
Argentina,Male,1976,88,0.75742319
Argentina,Male,1976,89,0.74134736
Argentina,Male,1976,90,0.72431407
Argentina,Male,1976,91,0.70532529
Argentina,Male,1976,92,0.68596894
Argentina,Male,1976,93,0.66654695
Argentina,Male,1976,94,0.64710085
Argentina,Male,1976,95,0.63118786
Argentina,Male,1976,96,0.61320698
Argentina,Male,1976,97,0.59549696
Argentina,Male,1976,98,0.5781202
Argentina,Male,1976,99,0.56113429
Argentina,Male,1976,100,0
Argentina,Male,1977,0,0.95448761
Argentina,Male,1977,1,0.99672265
Argentina,Male,1977,2,0.99775076
Argentina,Male,1977,3,0.99842903
Argentina,Male,1977,4,0.99887058
Argentina,Male,1977,5,0.99915264
Argentina,Male,1977,6,0.99932657
Argentina,Male,1977,7,0.99942655
Argentina,Male,1977,8,0.99947585
Argentina,Male,1977,9,0.99948666
Argentina,Male,1977,10,0.99946593
Argentina,Male,1977,11,0.99941619
Argentina,Male,1977,12,0.99933848
Argentina,Male,1977,13,0.99923056
Argentina,Male,1977,14,0.99909292
Argentina,Male,1977,15,0.99893351
Argentina,Male,1977,16,0.99876318
Argentina,Male,1977,17,0.99859605
Argentina,Male,1977,18,0.99843615
Argentina,Male,1977,19,0.99828816
Argentina,Male,1977,20,0.99815654
Argentina,Male,1977,21,0.99804081
Argentina,Male,1977,22,0.99793996
Argentina,Male,1977,23,0.99784186
Argentina,Male,1977,24,0.99773828
Argentina,Male,1977,25,0.99763453
Argentina,Male,1977,26,0.99754077
Argentina,Male,1977,27,0.997468
Argentina,Male,1977,28,0.99741899
Argentina,Male,1977,29,0.99738917
Argentina,Male,1977,30,0.99736025
Argentina,Male,1977,31,0.99730981
Argentina,Male,1977,32,0.99721958
Argentina,Male,1977,33,0.99707439
Argentina,Male,1977,34,0.99687217
Argentina,Male,1977,35,0.99661637
Argentina,Male,1977,36,0.99631938
Argentina,Male,1977,37,0.99600136
Argentina,Male,1977,38,0.99567506
Argentina,Male,1977,39,0.9953466
Argentina,Male,1977,40,0.99500433
Argentina,Male,1977,41,0.99462314
Argentina,Male,1977,42,0.99417894
Argentina,Male,1977,43,0.99364912
Argentina,Male,1977,44,0.99303233
Argentina,Male,1977,45,0.9923468
Argentina,Male,1977,46,0.99162821
Argentina,Male,1977,47,0.99092897
Argentina,Male,1977,48,0.99027943
Argentina,Male,1977,49,0.98968442
Argentina,Male,1977,50,0.98910804
Argentina,Male,1977,51,0.98847812
Argentina,Male,1977,52,0.98772816
Argentina,Male,1977,53,0.9867951
Argentina,Male,1977,54,0.98565527
Argentina,Male,1977,55,0.98433114
Argentina,Male,1977,56,0.98287557
Argentina,Male,1977,57,0.98137776
Argentina,Male,1977,58,0.97990326
Argentina,Male,1977,59,0.97847786
Argentina,Male,1977,60,0.97707315
Argentina,Male,1977,61,0.97559476
Argentina,Male,1977,62,0.9739372
Argentina,Male,1977,63,0.97198722
Argentina,Male,1977,64,0.96965132
Argentina,Male,1977,65,0.96686888
Argentina,Male,1977,66,0.96360023
Argentina,Male,1977,67,0.95984304
Argentina,Male,1977,68,0.95561631
Argentina,Male,1977,69,0.95097241
Argentina,Male,1977,70,0.94598948
Argentina,Male,1977,71,0.94076323
Argentina,Male,1977,72,0.93535088
Argentina,Male,1977,73,0.9297135
Argentina,Male,1977,74,0.92368903
Argentina,Male,1977,75,0.9169175
Argentina,Male,1977,76,0.90898076
Argentina,Male,1977,77,0.89944746
Argentina,Male,1977,78,0.88800793
Argentina,Male,1977,79,0.8747469
Argentina,Male,1977,80,0.86006478
Argentina,Male,1977,81,0.84797941
Argentina,Male,1977,82,0.8358777
Argentina,Male,1977,83,0.82360604
Argentina,Male,1977,84,0.81101491
Argentina,Male,1977,85,0.79796665
Argentina,Male,1977,86,0.78433274
Argentina,Male,1977,87,0.76999448
Argentina,Male,1977,88,0.75483877
Argentina,Male,1977,89,0.73876383
Argentina,Male,1977,90,0.721685
Argentina,Male,1977,91,0.70253835
Argentina,Male,1977,92,0.68302084
Argentina,Male,1977,93,0.66343652
Argentina,Male,1977,94,0.64382072
Argentina,Male,1977,95,0.6280603
Argentina,Male,1977,96,0.6100292
Argentina,Male,1977,97,0.59224577
Argentina,Male,1977,98,0.57468938
Argentina,Male,1977,99,0.55737149
Argentina,Male,1977,100,0
Argentina,Male,1978,0,0.95670699
Argentina,Male,1978,1,0.99697469
Argentina,Male,1978,2,0.99788953
Argentina,Male,1978,3,0.99850391
Argentina,Male,1978,4,0.99890677
Argentina,Male,1978,5,0.99916469
Argentina,Male,1978,6,0.99932401
Argentina,Male,1978,7,0.99941576
Argentina,Male,1978,8,0.99946084
Argentina,Male,1978,9,0.99947028
Argentina,Male,1978,10,0.99945071
Argentina,Male,1978,11,0.99940458
Argentina,Male,1978,12,0.99933298
Argentina,Male,1978,13,0.99923691
Argentina,Male,1978,14,0.99911887
Argentina,Male,1978,15,0.99898474
Argentina,Male,1978,16,0.99884362
Argentina,Male,1978,17,0.99870798
Argentina,Male,1978,18,0.99858618
Argentina,Male,1978,19,0.99848428
Argentina,Male,1978,20,0.99840024
Argentina,Male,1978,21,0.99832711
Argentina,Male,1978,22,0.99825708
Argentina,Male,1978,23,0.99818116
Argentina,Male,1978,24,0.99809723
Argentina,Male,1978,25,0.99800799
Argentina,Male,1978,26,0.99792059
Argentina,Male,1978,27,0.99784345
Argentina,Male,1978,28,0.99777781
Argentina,Male,1978,29,0.99772068
Argentina,Male,1978,30,0.99766178
Argentina,Male,1978,31,0.99758728
Argentina,Male,1978,32,0.99748496
Argentina,Male,1978,33,0.9973417
Argentina,Male,1978,34,0.99715243
Argentina,Male,1978,35,0.99691746
Argentina,Male,1978,36,0.99664257
Argentina,Male,1978,37,0.99633813
Argentina,Male,1978,38,0.99601099
Argentina,Male,1978,39,0.99566395
Argentina,Male,1978,40,0.99529027
Argentina,Male,1978,41,0.99487631
Argentina,Male,1978,42,0.99440895
Argentina,Male,1978,43,0.99387733
Argentina,Male,1978,44,0.99328396
Argentina,Male,1978,45,0.99264265
Argentina,Male,1978,46,0.9919766
Argentina,Male,1978,47,0.99131747
Argentina,Male,1978,48,0.99068155
Argentina,Male,1978,49,0.99006788
Argentina,Male,1978,50,0.98944882
Argentina,Male,1978,51,0.98877216
Argentina,Male,1978,52,0.98798867
Argentina,Male,1978,53,0.98705221
Argentina,Male,1978,54,0.98594337
Argentina,Male,1978,55,0.98467332
Argentina,Male,1978,56,0.98327437
Argentina,Male,1978,57,0.98180396
Argentina,Male,1978,58,0.9803051
Argentina,Male,1978,59,0.97879586
Argentina,Male,1978,60,0.97725761
Argentina,Male,1978,61,0.9756259
Argentina,Male,1978,62,0.97382549
Argentina,Male,1978,63,0.97177231
Argentina,Male,1978,64,0.96939234
Argentina,Male,1978,65,0.96663047
Argentina,Male,1978,66,0.96344635
Argentina,Male,1978,67,0.95982616
Argentina,Male,1978,68,0.95577687
Argentina,Male,1978,69,0.95133973
Argentina,Male,1978,70,0.94658137
Argentina,Male,1978,71,0.94159028
Argentina,Male,1978,72,0.93641357
Argentina,Male,1978,73,0.93099818
Argentina,Male,1978,74,0.92516597
Argentina,Male,1978,75,0.91853725
Argentina,Male,1978,76,0.91067403
Argentina,Male,1978,77,0.901127
Argentina,Male,1978,78,0.88957904
Argentina,Male,1978,79,0.87613577
Argentina,Male,1978,80,0.86124843
Argentina,Male,1978,81,0.84918403
Argentina,Male,1978,82,0.83716081
Argentina,Male,1978,83,0.82501511
Argentina,Male,1978,84,0.81258992
Argentina,Male,1978,85,0.79973882
Argentina,Male,1978,86,0.78632481
Argentina,Male,1978,87,0.77222084
Argentina,Male,1978,88,0.75730887
Argentina,Male,1978,89,0.74148194
Argentina,Male,1978,90,0.72464716
Argentina,Male,1978,91,0.70571615
Argentina,Male,1978,92,0.68642311
Argentina,Male,1978,93,0.66708626
Argentina,Male,1978,94,0.64775144
Argentina,Male,1978,95,0.63239672
Argentina,Male,1978,96,0.61465544
Argentina,Male,1978,97,0.59715485
Argentina,Male,1978,98,0.57986686
Argentina,Male,1978,99,0.56280154
Argentina,Male,1978,100,0
Argentina,Male,1979,0,0.95879101
Argentina,Male,1979,1,0.99728373
Argentina,Male,1979,2,0.99805088
Argentina,Male,1979,3,0.99858537
Argentina,Male,1979,4,0.99894988
Argentina,Male,1979,5,0.99919322
Argentina,Male,1979,6,0.99935088
Argentina,Male,1979,7,0.999448
Argentina,Male,1979,8,0.9995022
Argentina,Male,1979,9,0.99952349
Argentina,Male,1979,10,0.99951758
Argentina,Male,1979,11,0.99948609
Argentina,Male,1979,12,0.99942877
Argentina,Male,1979,13,0.99934412
Argentina,Male,1979,14,0.99923276
Argentina,Male,1979,15,0.9990992
Argentina,Male,1979,16,0.99895484
Argentina,Male,1979,17,0.99881786
Argentina,Male,1979,18,0.99870306
Argentina,Male,1979,19,0.99862121
Argentina,Male,1979,20,0.99856805
Argentina,Male,1979,21,0.99853169
Argentina,Male,1979,22,0.99849862
Argentina,Male,1979,23,0.99845544
Argentina,Male,1979,24,0.99839746
Argentina,Male,1979,25,0.99832428
Argentina,Male,1979,26,0.9982411
Argentina,Male,1979,27,0.99815525
Argentina,Male,1979,28,0.99806994
Argentina,Male,1979,29,0.997986
Argentina,Male,1979,30,0.99789843
Argentina,Male,1979,31,0.99779906
Argentina,Male,1979,32,0.99767963
Argentina,Male,1979,33,0.99753096
Argentina,Male,1979,34,0.99734878
Argentina,Male,1979,35,0.99713206
Argentina,Male,1979,36,0.9968833
Argentina,Male,1979,37,0.99660777
Argentina,Male,1979,38,0.99630846
Argentina,Male,1979,39,0.99598602
Argentina,Male,1979,40,0.99563539
Argentina,Male,1979,41,0.99524731
Argentina,Male,1979,42,0.99481258
Argentina,Male,1979,43,0.99432294
Argentina,Male,1979,44,0.99377749
Argentina,Male,1979,45,0.99318168
Argentina,Male,1979,46,0.99254648
Argentina,Male,1979,47,0.99188817
Argentina,Male,1979,48,0.99121584
Argentina,Male,1979,49,0.99053038
Argentina,Male,1979,50,0.98981831
Argentina,Male,1979,51,0.98905194
Argentina,Male,1979,52,0.98820285
Argentina,Male,1979,53,0.98724233
Argentina,Male,1979,54,0.9861541
Argentina,Male,1979,55,0.98493627
Argentina,Male,1979,56,0.98359695
Argentina,Male,1979,57,0.98215594
Argentina,Male,1979,58,0.98062675
Argentina,Male,1979,59,0.97901246
Argentina,Male,1979,60,0.97730012
Argentina,Male,1979,61,0.97545591
Argentina,Male,1979,62,0.97343884
Argentina,Male,1979,63,0.9712011
Argentina,Male,1979,64,0.96869626
Argentina,Male,1979,65,0.96588319
Argentina,Male,1979,66,0.96272747
Argentina,Male,1979,67,0.95920778
Argentina,Male,1979,68,0.95531819
Argentina,Male,1979,69,0.95107868
Argentina,Male,1979,70,0.94652625
Argentina,Male,1979,71,0.94171358
Argentina,Male,1979,72,0.93665337
Argentina,Male,1979,73,0.93127024
Argentina,Male,1979,74,0.92537946
Argentina,Male,1979,75,0.91862033
Argentina,Male,1979,76,0.91058036
Argentina,Male,1979,77,0.90084067
Argentina,Male,1979,78,0.88910769
Argentina,Male,1979,79,0.87548218
Argentina,Male,1979,80,0.86039117
Argentina,Male,1979,81,0.84816881
Argentina,Male,1979,82,0.83601057
Argentina,Male,1979,83,0.82374839
Argentina,Male,1979,84,0.81122222
Argentina,Male,1979,85,0.79828214
Argentina,Male,1979,86,0.78478779
Argentina,Male,1979,87,0.77060904
Argentina,Male,1979,88,0.75562619
Argentina,Male,1979,89,0.73973096
Argentina,Male,1979,90,0.72282815
Argentina,Male,1979,91,0.70381826
Argentina,Male,1979,92,0.68445341
Argentina,Male,1979,93,0.66506029
Argentina,Male,1979,94,0.64569235
Argentina,Male,1979,95,0.63030997
Argentina,Male,1979,96,0.61265198
Argentina,Male,1979,97,0.59527529
Argentina,Male,1979,98,0.57822146
Argentina,Male,1979,99,0.56154221
Argentina,Male,1979,100,0
Argentina,Male,1980,0,0.96068567
Argentina,Male,1980,1,0.99747399
Argentina,Male,1980,2,0.9981694
Argentina,Male,1980,3,0.99865737
Argentina,Male,1980,4,0.99899426
Argentina,Male,1980,5,0.99922247
Argentina,Male,1980,6,0.99937269
Argentina,Male,1980,7,0.99946704
Argentina,Male,1980,8,0.99952119
Argentina,Male,1980,9,0.99954419
Argentina,Male,1980,10,0.99954111
Argentina,Male,1980,11,0.99951306
Argentina,Male,1980,12,0.99945924
Argentina,Male,1980,13,0.99937719
Argentina,Male,1980,14,0.99926658
Argentina,Male,1980,15,0.99913108
Argentina,Male,1980,16,0.99898238
Argentina,Male,1980,17,0.99884042
Argentina,Male,1980,18,0.99872221
Argentina,Male,1980,19,0.99864057
Argentina,Male,1980,20,0.99859119
Argentina,Male,1980,21,0.99856101
Argentina,Male,1980,22,0.99853505
Argentina,Male,1980,23,0.99849862
Argentina,Male,1980,24,0.99844652
Argentina,Male,1980,25,0.99837805
Argentina,Male,1980,26,0.99829843
Argentina,Male,1980,27,0.9982152
Argentina,Male,1980,28,0.99813199
Argentina,Male,1980,29,0.99805019
Argentina,Male,1980,30,0.99796553
Argentina,Male,1980,31,0.99787059
Argentina,Male,1980,32,0.99775772
Argentina,Male,1980,33,0.99761832
Argentina,Male,1980,34,0.99744819
Argentina,Male,1980,35,0.99724599
Argentina,Male,1980,36,0.99701338
Argentina,Male,1980,37,0.9967541
Argentina,Male,1980,38,0.99646943
Argentina,Male,1980,39,0.99615797
Argentina,Male,1980,40,0.9958128
Argentina,Male,1980,41,0.9954228
Argentina,Male,1980,42,0.99497757
Argentina,Male,1980,43,0.99446836
Argentina,Male,1980,44,0.99389587
Argentina,Male,1980,45,0.99326971
Argentina,Male,1980,46,0.99260728
Argentina,Male,1980,47,0.99193355
Argentina,Male,1980,48,0.99126383
Argentina,Male,1980,49,0.99060195
Argentina,Male,1980,50,0.98993167
Argentina,Male,1980,51,0.98921721
Argentina,Male,1980,52,0.98842134
Argentina,Male,1980,53,0.98750585
Argentina,Male,1980,54,0.98644739
Argentina,Male,1980,55,0.98523939
Argentina,Male,1980,56,0.98388716
Argentina,Male,1980,57,0.9824105
Argentina,Male,1980,58,0.98082296
Argentina,Male,1980,59,0.97912748
Argentina,Male,1980,60,0.97731041
Argentina,Male,1980,61,0.97533599
Argentina,Male,1980,62,0.97316434
Argentina,Male,1980,63,0.97075327
Argentina,Male,1980,64,0.96807058
Argentina,Male,1980,65,0.96510199
Argentina,Male,1980,66,0.96184433
Argentina,Male,1980,67,0.95830998
Argentina,Male,1980,68,0.95451248
Argentina,Male,1980,69,0.95046248
Argentina,Male,1980,70,0.94615961
Argentina,Male,1980,71,0.94157915
Argentina,Male,1980,72,0.93665258
Argentina,Male,1980,73,0.93123825
Argentina,Male,1980,74,0.92511296
Argentina,Male,1980,75,0.91793287
Argentina,Male,1980,76,0.90932213
