Location,Sex,year,age,px,fx
Brazil,Female,1956,17,0.99686064,0.086964
Brazil,Female,1956,18,0.99664798,0.129849
Brazil,Female,1956,19,0.99643089,0.17321799999999998
Brazil,Female,1956,20,0.9962176,0.214614
Brazil,Female,1956,21,0.99601868,0.25103
Brazil,Female,1956,22,0.99584295,0.281399
Brazil,Female,1956,23,0.99569691,0.304332
Brazil,Female,1956,24,0.99557772,0.319414
Brazil,Female,1956,25,0.99547775,0.32632799999999995
Brazil,Female,1956,26,0.99538465,0.325423
Brazil,Female,1956,27,0.99528496,0.319803
Brazil,Female,1956,28,0.99517143,0.310371
Brazil,Female,1956,29,0.99503998,0.298111
Brazil,Female,1956,30,0.99489393,0.283383
Brazil,Female,1956,31,0.99473978,0.268668
Brazil,Female,1956,32,0.99458356,0.254288
Brazil,Female,1956,33,0.99443065,0.241137
Brazil,Female,1956,34,0.99428082,0.228833
Brazil,Female,1956,35,0.9941308,0.21528899999999998
Brazil,Female,1956,36,0.99397487,0.19908099999999998
Brazil,Female,1956,37,0.99380633,0.181561
Brazil,Female,1956,38,0.99362249,0.162846
Brazil,Female,1956,39,0.99342316,0.14263599999999999
Brazil,Female,1956,40,0.99321222,0.12065300000000001
Brazil,Female,1956,41,0.99299562,0.09874899999999999
Brazil,Female,1956,42,0.99277485,0.077092
Brazil,Female,1956,43,0.99254767,0.057673
Brazil,Female,1956,44,0.99230204,0.041119
Brazil,Female,1956,45,0.9920187,0.027971
Brazil,Female,1956,46,0.99167649,0.018748
Brazil,Female,1956,47,0.99125234,0.012385
Brazil,Female,1956,48,0.99073537,0.008348000000000001
Brazil,Female,1956,49,0.9901252,0.005024
Brazil,Female,1956,50,0.98943725,0
Brazil,Female,1956,51,0.98870285,0
Brazil,Female,1956,52,0.98794788,0
Brazil,Female,1956,53,0.98719116,0
Brazil,Female,1956,54,0.98642407,0
Brazil,Female,1956,55,0.98560874,0
Brazil,Female,1956,56,0.98469306,0
Brazil,Female,1956,57,0.9836102,0
Brazil,Female,1956,58,0.98231202,0
Brazil,Female,1956,59,0.98077428,0
Brazil,Female,1956,60,0.97900405,0
Brazil,Female,1956,61,0.97705187,0
Brazil,Female,1956,62,0.9749702,0
Brazil,Female,1956,63,0.97280491,0
Brazil,Female,1956,64,0.97056225,0
Brazil,Female,1956,65,0.96818576,0
Brazil,Female,1956,66,0.96558779,0
Brazil,Female,1956,67,0.96264473,0
Brazil,Female,1956,68,0.9592499,0
Brazil,Female,1956,69,0.95534024,0
Brazil,Female,1956,70,0.95089445,0
Brazil,Female,1956,71,0.94596542,0
Brazil,Female,1956,72,0.9406151,0
Brazil,Female,1956,73,0.93488998,0
Brazil,Female,1956,74,0.92879166,0
Brazil,Female,1956,75,0.92222258,0
Brazil,Female,1956,76,0.91505076,0
Brazil,Female,1956,77,0.90711539,0
Brazil,Female,1956,78,0.89829707,0
Brazil,Female,1956,79,0.88860247,0
Brazil,Female,1956,80,0.87812321,0
Brazil,Female,1956,81,0.86708327,0
Brazil,Female,1956,82,0.85569928,0
Brazil,Female,1956,83,0.84404752,0
Brazil,Female,1956,84,0.83207205,0
Brazil,Female,1956,85,0.81944249,0
Brazil,Female,1956,86,0.80576562,0
Brazil,Female,1956,87,0.79069065,0
Brazil,Female,1956,88,0.77398308,0
Brazil,Female,1956,89,0.75578891,0
Brazil,Female,1956,90,0.73644967,0
Brazil,Female,1956,91,0.71657699,0
Brazil,Female,1956,92,0.69684061,0
Brazil,Female,1956,93,0.67770779,0
Brazil,Female,1956,94,0.65953838,0
Brazil,Female,1956,95,0.64055486,0
Brazil,Female,1956,96,0.62142107,0
Brazil,Female,1956,97,0.60258618,0
Brazil,Female,1956,98,0.58416671,0
Brazil,Female,1956,99,0.56626866,0
Brazil,Female,1956,100,0,0
Brazil,Female,1957,0,0.87365615,0
Brazil,Female,1957,1,0.97814734,0
Brazil,Female,1957,2,0.98625707,0
Brazil,Female,1957,3,0.99122744,0
Brazil,Female,1957,4,0.99421472,0
Brazil,Female,1957,5,0.99611672,0
Brazil,Female,1957,6,0.99725902,0
Brazil,Female,1957,7,0.99783228,0
Brazil,Female,1957,8,0.99802714,0
Brazil,Female,1957,9,0.99803422,0
Brazil,Female,1957,10,0.9980474,0
Brazil,Female,1957,11,0.99797791,0
Brazil,Female,1957,12,0.99785192,0
Brazil,Female,1957,13,0.99769236,0
Brazil,Female,1957,14,0.99751252,0
Brazil,Female,1957,15,0.99732352,0.026762
Brazil,Female,1957,16,0.99712726,0.052087
Brazil,Female,1957,17,0.99692343,0.087022
Brazil,Female,1957,18,0.99671326,0.129882
Brazil,Female,1957,19,0.99649972,0.173235
Brazil,Female,1957,20,0.99629079,0.21462799999999999
Brazil,Female,1957,21,0.99609662,0.251044
Brazil,Female,1957,22,0.9959254,0.281413
Brazil,Female,1957,23,0.99578311,0.30434500000000003
Brazil,Female,1957,24,0.99566677,0.319424
Brazil,Female,1957,25,0.99556889,0.326334
Brazil,Female,1957,26,0.9954775,0.325425
Brazil,Female,1957,27,0.99537963,0.319797
Brazil,Female,1957,28,0.99526828,0.310356
Brazil,Female,1957,29,0.99513949,0.298089
Brazil,Female,1957,30,0.9949964,0.283358
Brazil,Female,1957,31,0.9948452,0.268639
Brazil,Female,1957,32,0.99469164,0.254256
Brazil,Female,1957,33,0.99454085,0.241101
Brazil,Female,1957,34,0.99439262,0.228792
Brazil,Female,1957,35,0.99424381,0.21524600000000002
Brazil,Female,1957,36,0.99408895,0.199045
Brazil,Female,1957,37,0.99392156,0.181532
Brazil,Female,1957,38,0.993739,0.162826
Brazil,Female,1957,39,0.99354102,0.14262799999999998
Brazil,Female,1957,40,0.9933312,0.12066299999999999
Brazil,Female,1957,41,0.99311513,0.09876900000000001
Brazil,Female,1957,42,0.9928941,0.077117
Brazil,Female,1957,43,0.99266587,0.057701999999999996
Brazil,Female,1957,44,0.99241876,0.041149
Brazil,Female,1957,45,0.99213416,0.027999
Brazil,Female,1957,46,0.99179157,0.018772999999999998
Brazil,Female,1957,47,0.99136861,0.012407
Brazil,Female,1957,48,0.99085467,0.008366
Brazil,Female,1957,49,0.99024926,0.005036
Brazil,Female,1957,50,0.98956718,0
Brazil,Female,1957,51,0.98883867,0
Brazil,Female,1957,52,0.98808869,0
Brazil,Female,1957,53,0.98733537,0
Brazil,Female,1957,54,0.98657021,0
Brazil,Female,1957,55,0.98575626,0
Brazil,Female,1957,56,0.98484265,0
Brazil,Female,1957,57,0.98376404,0
Brazil,Female,1957,58,0.98247317,0
Brazil,Female,1957,59,0.98094608,0
Brazil,Female,1957,60,0.97918925,0
Brazil,Female,1957,61,0.97725156,0
Brazil,Female,1957,62,0.97518375,0
Brazil,Female,1957,63,0.97303008,0
Brazil,Female,1957,64,0.97079609,0
Brazil,Female,1957,65,0.96842611,0
Brazil,Female,1957,66,0.9658338,0
Brazil,Female,1957,67,0.96289756,0
Brazil,Female,1957,68,0.95951229,0
Brazil,Female,1957,69,0.95561573,0
Brazil,Female,1957,70,0.95118663,0
Brazil,Female,1957,71,0.94627686,0
Brazil,Female,1957,72,0.94094705,0
Brazil,Female,1957,73,0.93524233,0
Brazil,Female,1957,74,0.92916324,0
Brazil,Female,1957,75,0.92261203,0
Brazil,Female,1957,76,0.91545672,0
Brazil,Female,1957,77,0.90753669,0
Brazil,Female,1957,78,0.89873233,0
Brazil,Female,1957,79,0.88904978,0
Brazil,Female,1957,80,0.87858022,0
Brazil,Female,1957,81,0.86754733,0
Brazil,Female,1957,82,0.85616771,0
Brazil,Female,1957,83,0.84451782,0
Brazil,Female,1957,84,0.83254192,0
Brazil,Female,1957,85,0.81990952,0
Brazil,Female,1957,86,0.80622687,0
Brazil,Female,1957,87,0.79114221,0
Brazil,Female,1957,88,0.7744199,0
Brazil,Female,1957,89,0.75620562,0
Brazil,Female,1957,90,0.73684138,0
Brazil,Female,1957,91,0.71694054,0
Brazil,Female,1957,92,0.69717484,0
Brazil,Female,1957,93,0.67801232,0
Brazil,Female,1957,94,0.65981266,0
Brazil,Female,1957,95,0.64107174,0
Brazil,Female,1957,96,0.62193558,0
Brazil,Female,1957,97,0.60309488,0
Brazil,Female,1957,98,0.58466634,0
Brazil,Female,1957,99,0.56675624,0
Brazil,Female,1957,100,0,0
Brazil,Female,1958,0,0.87647818,0
Brazil,Female,1958,1,0.97923147,0
Brazil,Female,1958,2,0.98683658,0
Brazil,Female,1958,3,0.99153488,0
Brazil,Female,1958,4,0.99438035,0
Brazil,Female,1958,5,0.99620065,0
Brazil,Female,1958,6,0.99729975,0
Brazil,Female,1958,7,0.9978574,0
Brazil,Female,1958,8,0.99805334,0
Brazil,Female,1958,9,0.99806734,0
Brazil,Female,1958,10,0.99808218,0
Brazil,Female,1958,11,0.99801611,0
Brazil,Female,1958,12,0.99789421,0
Brazil,Female,1958,13,0.99773828,0
Brazil,Female,1958,14,0.99756108,0
Brazil,Female,1958,15,0.99737351,0.026835
Brazil,Female,1958,16,0.99717801,0.052156
Brazil,Female,1958,17,0.99697511,0.08706
Brazil,Female,1958,18,0.99676665,0.129869
Brazil,Female,1958,19,0.99655604,0.173191
Brazil,Female,1958,20,0.99635107999999994,0.21458000000000002
Brazil,Female,1958,21,0.9961614,0.250997
Brazil,Female,1958,22,0.99599455,0.28137
Brazil,Female,1958,23,0.99585584,0.304299
Brazil,Female,1958,24,0.99574216,0.319372
Brazil,Female,1958,25,0.9956461,0.326274
Brazil,Female,1958,26,0.99555611,0.325358
Brazil,Female,1958,27,0.99545975,0.319721
Brazil,Female,1958,28,0.99535026,0.31027
Brazil,Female,1958,29,0.99522383,0.297999
Brazil,Female,1958,30,0.99508344,0.28326799999999996
Brazil,Female,1958,31,0.99493496,0.268551
Brazil,Female,1958,32,0.9947839,0.254168
Brazil,Female,1958,33,0.99463515,0.241012
Brazil,Female,1958,34,0.99448847,0.2287
Brazil,Female,1958,35,0.99434086,0.215155
Brazil,Female,1958,36,0.99418704,0.198963
Brazil,Female,1958,37,0.99402081,0.18146199999999998
Brazil,Female,1958,38,0.99383957,0.162769
Brazil,Female,1958,39,0.99364301,0.142589
Brazil,Female,1958,40,0.99343448,0.120647
Brazil,Female,1958,41,0.99321925,0.09876900000000001
Brazil,Female,1958,42,0.99299844,0.077128
Brazil,Female,1958,43,0.99276977,0.05772
Brazil,Female,1958,44,0.99252186,0.041172
Brazil,Female,1958,45,0.99223662,0.028022
Brazil,Female,1958,46,0.99189408,0.018797
Brazil,Female,1958,47,0.99147248,0.012429
Brazil,Female,1958,48,0.99096139,0.008383
Brazil,Female,1958,49,0.99036024,0.005048
Brazil,Female,1958,50,0.98968332,0
Brazil,Female,1958,51,0.98895996,0
Brazil,Female,1958,52,0.98821435,0
Brazil,Female,1958,53,0.98746406,0
Brazil,Female,1958,54,0.98670071,0
Brazil,Female,1958,55,0.98588813,0
Brazil,Female,1958,56,0.98497647,0
Brazil,Female,1958,57,0.98390168,0
Brazil,Female,1958,58,0.98261728,0
Brazil,Female,1958,59,0.98109952,0
Brazil,Female,1958,60,0.97935446,0
Brazil,Female,1958,61,0.97742965,0
Brazil,Female,1958,62,0.97537442,0
Brazil,Female,1958,63,0.97323176,0
Brazil,Female,1958,64,0.97100666,0
Brazil,Female,1958,65,0.96864397,0
Brazil,Female,1958,66,0.96605842,0
Brazil,Female,1958,67,0.96312997,0
Brazil,Female,1958,68,0.95975483,0
Brazil,Female,1958,69,0.9558714,0
Brazil,Female,1958,70,0.95145853,0
Brazil,Female,1958,71,0.94656725,0
Brazil,Female,1958,72,0.94125726,0
Brazil,Female,1958,73,0.93557273,0
Brazil,Female,1958,74,0.9295135,0
Brazil,Female,1958,75,0.92298159,0
Brazil,Female,1958,76,0.91584485,0
Brazil,Female,1958,77,0.90794262,0
Brazil,Female,1958,78,0.89915526,0
Brazil,Female,1958,79,0.88948857,0
Brazil,Female,1958,80,0.87903323,0
Brazil,Female,1958,81,0.8680126,0
Brazil,Female,1958,82,0.85664327,0
Brazil,Female,1958,83,0.84500208,0
Brazil,Female,1958,84,0.83303352,0
Brazil,Female,1958,85,0.82040648,0
Brazil,Female,1958,86,0.80672621,0
Brazil,Female,1958,87,0.79163967,0
Brazil,Female,1958,88,0.77491036,0
Brazil,Female,1958,89,0.75668446,0
Brazil,Female,1958,90,0.7373052,0
Brazil,Female,1958,91,0.71738834,0
Brazil,Female,1958,92,0.69760795,0
Brazil,Female,1958,93,0.67843162,0
Brazil,Female,1958,94,0.66021707,0
Brazil,Female,1958,95,0.6414133,0
Brazil,Female,1958,96,0.62225424,0
Brazil,Female,1958,97,0.60338935,0
Brazil,Female,1958,98,0.58493579,0
Brazil,Female,1958,99,0.56700029,0
Brazil,Female,1958,100,0,0
Brazil,Female,1959,0,0.87927125,0
Brazil,Female,1959,1,0.98023381,0
Brazil,Female,1959,2,0.98739217,0
Brazil,Female,1959,3,0.99184138,0
Brazil,Female,1959,4,0.99455292,0
Brazil,Female,1959,5,0.99629446,0
Brazil,Female,1959,6,0.99735075,0
Brazil,Female,1959,7,0.99789163,0
Brazil,Female,1959,8,0.99808691,0
Brazil,Female,1959,9,0.99810633,0
Brazil,Female,1959,10,0.99812245,0
Brazil,Female,1959,11,0.9980596,0
Brazil,Female,1959,12,0.99794176,0
Brazil,Female,1959,13,0.99778969,0
Brazil,Female,1959,14,0.99761569,0
Brazil,Female,1959,15,0.9974304,0.0269
Brazil,Female,1959,16,0.99723667,0.052189
Brazil,Female,1959,17,0.99703568,0.08702
Brazil,Female,1959,18,0.99682975,0.129727
Brazil,Female,1959,19,0.99662265,0.172977
Brazil,Female,1959,20,0.996422,0.214334
Brazil,Female,1959,21,0.99623695,0.25073
Brazil,Female,1959,22,0.99607451,0.281086
Brazil,Female,1959,23,0.99593944,0.303998
Brazil,Female,1959,24,0.99582852,0.319052
Brazil,Female,1959,25,0.99573448,0.32593700000000003
Brazil,Female,1959,26,0.99564616,0.325012
Brazil,Female,1959,27,0.99555157,0.319369
Brazil,Female,1959,28,0.9954442,0.309915
Brazil,Female,1959,29,0.99532036,0.297649
Brazil,Female,1959,30,0.99518283,0.282933
Brazil,Female,1959,31,0.99503721999999994,0.26823
Brazil,Female,1959,32,0.99488875,0.253861
Brazil,Female,1959,33,0.99474209,0.24071299999999998
Brazil,Female,1959,34,0.99459701,0.228409
Brazil,Female,1959,35,0.99445063,0.214876
Brazil,Female,1959,36,0.9942979,0.198709
Brazil,Female,1959,37,0.99413285,0.181234
Brazil,Female,1959,38,0.99395293,0.162571
Brazil,Female,1959,39,0.99375775,0.14242500000000002
Brazil,Female,1959,40,0.99355039,0.120527
Brazil,Female,1959,41,0.99333575,0.09868500000000001
Brazil,Female,1959,42,0.99311478,0.077075
Brazil,Female,1959,43,0.99288518,0.057691
Brazil,Female,1959,44,0.99263592,0.041161
Brazil,Female,1959,45,0.99234953,0.028021
Brazil,Female,1959,46,0.9920067,0.018805
Brazil,Female,1959,47,0.99158635,0.012441
Brazil,Female,1959,48,0.99107831,0.008394
Brazil,Female,1959,49,0.9904819,0.005057000000000001
Brazil,Female,1959,50,0.98981084,0
Brazil,Female,1959,51,0.98909335,0
Brazil,Female,1959,52,0.98835274,0
Brazil,Female,1959,53,0.98760589,0
Brazil,Female,1959,54,0.98684451,0
Brazil,Female,1959,55,0.98603336,0
Brazil,Female,1959,56,0.98512379,0
Brazil,Female,1959,57,0.98405324,0
Brazil,Female,1959,58,0.98277614,0
Brazil,Female,1959,59,0.98126898,0
Brazil,Female,1959,60,0.97953727,0
Brazil,Female,1959,61,0.97762693,0
Brazil,Female,1959,62,0.97558554,0
Brazil,Female,1959,63,0.97345449,0
Brazil,Female,1959,64,0.97123809,0
Brazil,Female,1959,65,0.96888191,0
Brazil,Female,1959,66,0.96630199,0
Brazil,Female,1959,67,0.96338031,0
Brazil,Female,1959,68,0.9600146,0
Brazil,Female,1959,69,0.95614403,0
Brazil,Female,1959,70,0.95174762,0
Brazil,Female,1959,71,0.94687544,0
Brazil,Female,1959,72,0.94158595,0
Brazil,Female,1959,73,0.93592209,0
Brazil,Female,1959,74,0.92988259,0
Brazil,Female,1959,75,0.92336914,0
Brazil,Female,1959,76,0.91624941,0
Brazil,Female,1959,77,0.90836278,0
Brazil,Female,1959,78,0.89958932,0
Brazil,Female,1959,79,0.88993425,0
Brazil,Female,1959,80,0.87948787,0
Brazil,Female,1959,81,0.86847321,0
Brazil,Female,1959,82,0.85710685,0
Brazil,Female,1959,83,0.84546575,0
Brazil,Female,1959,84,0.83349464,0
Brazil,Female,1959,85,0.82086281,0
Brazil,Female,1959,86,0.80717544,0
Brazil,Female,1959,87,0.79207876,0
Brazil,Female,1959,88,0.77533492,0
Brazil,Female,1959,89,0.75708889,0
Brazil,Female,1959,90,0.73768354,0
Brazil,Female,1959,91,0.71773545,0
Brazil,Female,1959,92,0.69792027,0
Brazil,Female,1959,93,0.67870732,0
Brazil,Female,1959,94,0.66045601,0
Brazil,Female,1959,95,0.64137358,0
Brazil,Female,1959,96,0.62213546,0
Brazil,Female,1959,97,0.60319464,0
Brazil,Female,1959,98,0.58466977,0
Brazil,Female,1959,99,0.56666885,0
Brazil,Female,1959,100,0,0
Brazil,Female,1960,0,0.88208308,0
Brazil,Female,1960,1,0.98121558,0
Brazil,Female,1960,2,0.98793887,0
Brazil,Female,1960,3,0.99214671,0
Brazil,Female,1960,4,0.99472804,0
Brazil,Female,1960,5,0.99639262,0
Brazil,Female,1960,6,0.99740674,0
Brazil,Female,1960,7,0.99793058,0
Brazil,Female,1960,8,0.99812438,0
Brazil,Female,1960,9,0.99814833,0
Brazil,Female,1960,10,0.99816523,0
Brazil,Female,1960,11,0.99810515,0
Brazil,Female,1960,12,0.99799104,0
Brazil,Female,1960,13,0.99784261,0
Brazil,Female,1960,14,0.99767165,0
Brazil,Female,1960,15,0.99748856,0.026893
Brazil,Female,1960,16,0.99729658,0.052063000000000005
Brazil,Female,1960,17,0.99709751,0.0867
Brazil,Female,1960,18,0.99689412,0.129155
Brazil,Female,1960,19,0.99669053,0.17218899999999998
Brazil,Female,1960,20,0.99649415,0.21339
Brazil,Female,1960,21,0.99631367,0.249655
Brazil,Female,1960,22,0.99615559,0.27990499999999996
Brazil,Female,1960,23,0.99602413,0.302731
Brazil,Female,1960,24,0.99591597,0.317716
Brazil,Female,1960,25,0.99582397,0.324562
Brazil,Female,1960,26,0.99573735,0.32362799999999997
Brazil,Female,1960,27,0.99564457,0.31799400000000005
Brazil,Female,1960,28,0.99553936,0.308565
Brazil,Female,1960,29,0.99541813,0.296343
Brazil,Female,1960,30,0.99528351,0.28169099999999997
Brazil,Female,1960,31,0.99514081,0.26705
Brazil,Female,1960,32,0.99499499,0.25274
Brazil,Female,1960,33,0.9948505,0.239644
Brazil,Female,1960,34,0.99470709,0.227387
Brazil,Female,1960,35,0.99456205,0.213909
Brazil,Female,1960,36,0.99441051,0.19781700000000002
Brazil,Female,1960,37,0.99424674,0.180425
Brazil,Female,1960,38,0.99406824,0.161851
Brazil,Female,1960,39,0.99387455,0.14180600000000002
Brazil,Female,1960,40,0.99366848,0.12002299999999999
Brazil,Female,1960,41,0.99345456,0.098287
Brazil,Female,1960,42,0.99323359,0.076776
Brazil,Female,1960,43,0.99300322,0.057479
Brazil,Female,1960,44,0.99275279,0.041021
Brazil,Female,1960,45,0.99246543,0.027933
Brazil,Female,1960,46,0.99212249,0.018754999999999997
Brazil,Female,1960,47,0.99170355,0.012414
Brazil,Female,1960,48,0.99119872,0.00838
Brazil,Female,1960,49,0.99060721,0.00505
Brazil,Female,1960,50,0.98994217,0
Brazil,Female,1960,51,0.98923075,0
Brazil,Female,1960,52,0.98849535,0
Brazil,Female,1960,53,0.98775216,0
Brazil,Female,1960,54,0.98699303,0
Brazil,Female,1960,55,0.98618361,0
Brazil,Female,1960,56,0.98527644,0
Brazil,Female,1960,57,0.98421044,0
Brazil,Female,1960,58,0.98294097,0
Brazil,Female,1960,59,0.98144478,0
Brazil,Female,1960,60,0.97972684,0
Brazil,Female,1960,61,0.97783141,0
Brazil,Female,1960,62,0.97580435,0
Brazil,Female,1960,63,0.97368546,0
Brazil,Female,1960,64,0.97147837,0
Brazil,Female,1960,65,0.96912933,0
Brazil,Female,1960,66,0.96655572,0
Brazil,Female,1960,67,0.96364149,0
Brazil,Female,1960,68,0.96028601,0
Brazil,Female,1960,69,0.95642925,0
Brazil,Female,1960,70,0.95205028,0
Brazil,Female,1960,71,0.94719803,0
Brazil,Female,1960,72,0.94192961,0
Brazil,Female,1960,73,0.9362866,0
Brazil,Female,1960,74,0.93026677,0
Brazil,Female,1960,75,0.92377161,0
Brazil,Female,1960,76,0.91666879,0
Brazil,Female,1960,77,0.90879788,0
Brazil,Female,1960,78,0.9000391,0
Brazil,Female,1960,79,0.8903973,0
Brazil,Female,1960,80,0.87996214,0
Brazil,Female,1960,81,0.86895609,0
Brazil,Female,1960,82,0.85759551999999994,0
Brazil,Female,1960,83,0.84595782,0
Brazil,Female,1960,84,0.83398806,0
Brazil,Female,1960,85,0.82135509,0
Brazil,Female,1960,86,0.80766317,0
Brazil,Female,1960,87,0.79255717,0
Brazil,Female,1960,88,0.77579822,0
Brazil,Female,1960,89,0.75753126,0
Brazil,Female,1960,90,0.73809961,0
Brazil,Female,1960,91,0.71812161,0
Brazil,Female,1960,92,0.69827503,0
Brazil,Female,1960,93,0.67903012,0
Brazil,Female,1960,94,0.66074632,0
Brazil,Female,1960,95,0.64182187,0
Brazil,Female,1960,96,0.62257497,0
Brazil,Female,1960,97,0.60362274,0
Brazil,Female,1960,98,0.585084,0
Brazil,Female,1960,99,0.56706701,0
Brazil,Female,1960,100,0,0
Brazil,Female,1961,0,0.88485691,0
Brazil,Female,1961,1,0.98214493,0
Brazil,Female,1961,2,0.98846114,0
Brazil,Female,1961,3,0.99244005,0
Brazil,Female,1961,4,0.99489666,0
Brazil,Female,1961,5,0.99648723,0
Brazil,Female,1961,6,0.99746065,0
Brazil,Female,1961,7,0.99796799,0
Brazil,Female,1961,8,0.9981603,0
Brazil,Female,1961,9,0.99818865,0
Brazil,Female,1961,10,0.99820648,0
Brazil,Female,1961,11,0.99814926,0
Brazil,Female,1961,12,0.99803893,0
Brazil,Female,1961,13,0.99789416,0
Brazil,Female,1961,14,0.99772632000000006,0
Brazil,Female,1961,15,0.99754553,0.026971
Brazil,Female,1961,16,0.9973554,0.0521
Brazil,Female,1961,17,0.99715833,0.08662900000000001
Brazil,Female,1961,18,0.99695755,0.128913
Brazil,Female,1961,19,0.99675748,0.171755
Brazil,Female,1961,20,0.99656534,0.212753
Brazil,Female,1961,21,0.9963894,0.248796
Brazil,Female,1961,22,0.99623562,0.278814
Brazil,Female,1961,23,0.99610772,0.301437
Brazil,Female,1961,24,0.9960023,0.316264
Brazil,Female,1961,25,0.99591231,0.323005
Brazil,Female,1961,26,0.99582737,0.322017
Brazil,Female,1961,27,0.99573639,0.31635700000000005
Brazil,Female,1961,28,0.99563332,0.306921
Brazil,Female,1961,29,0.99551467,0.29471800000000004
Brazil,Female,1961,30,0.99538291,0.28011
Brazil,Female,1961,31,0.99524308,0.265511
Brazil,Female,1961,32,0.99509988,0.251241
Brazil,Female,1961,33,0.99495753,0.238175
Brazil,Female,1961,34,0.9948158,0.225943
Brazil,Female,1961,35,0.99467209,0.21251499999999998
Brazil,Female,1961,36,0.99452174,0.196511
Brazil,Female,1961,37,0.99435926,0.179224
Brazil,Female,1961,38,0.9941822,0.160769
Brazil,Female,1961,39,0.99399,0.14086600000000002
Brazil,Female,1961,40,0.99378523,0.11925
Brazil,Female,1961,41,0.99357207,0.09768
Brazil,Female,1961,42,0.99335112,0.076329
Brazil,Female,1961,43,0.99312003,0.057178
Brazil,Female,1961,44,0.99286848,0.040847
Brazil,Female,1961,45,0.9925802,0.027869
Brazil,Female,1961,46,0.99223718,0.018751
Brazil,Female,1961,47,0.99181969,0.012444
Brazil,Female,1961,48,0.99131807,0.008417999999999998
Brazil,Female,1961,49,0.99073149,0.005083
Brazil,Female,1961,50,0.99007248,0
Brazil,Female,1961,51,0.98936714,0
Brazil,Female,1961,52,0.98863697,0
Brazil,Female,1961,53,0.98789748,0
Brazil,Female,1961,54,0.98714062,0
Brazil,Female,1961,55,0.98633292,0
Brazil,Female,1961,56,0.98542815,0
Brazil,Female,1961,57,0.98436671,0
Brazil,Female,1961,58,0.98310488,0
Brazil,Female,1961,59,0.98161966,0
Brazil,Female,1961,60,0.9799155,0
Brazil,Female,1961,61,0.978035,0
Brazil,Female,1961,62,0.9760223,0
Brazil,Female,1961,63,0.97391559,0
Brazil,Female,1961,64,0.97171779,0
Brazil,Female,1961,65,0.96937589,0
Brazil,Female,1961,66,0.96680856,0
Brazil,Female,1961,67,0.96390176,0
Brazil,Female,1961,68,0.96055646,0
Brazil,Female,1961,69,0.95671344,0
Brazil,Female,1961,70,0.95235189,0
