Location,Sex,year,age,px,fx
Mexico,Female,1958,25,0.99517118,0.322541
Mexico,Female,1958,26,0.99512563,0.31698899999999997
Mexico,Female,1958,27,0.99516429,0.31248899999999996
Mexico,Female,1958,28,0.9952534,0.30927699999999997
Mexico,Female,1958,29,0.99534472,0.30559800000000004
Mexico,Female,1958,30,0.99537567,0.300969
Mexico,Female,1958,31,0.99528021,0.293896
Mexico,Female,1958,32,0.99501798,0.28436500000000003
Mexico,Female,1958,33,0.99455454,0.272677
Mexico,Female,1958,34,0.99390911,0.25881099999999996
Mexico,Female,1958,35,0.99315805,0.242288
Mexico,Female,1958,36,0.99243996,0.22340700000000002
Mexico,Female,1958,37,0.99194813,0.203064
Mexico,Female,1958,38,0.99177745,0.181522
Mexico,Female,1958,39,0.9919114,0.158957
Mexico,Female,1958,40,0.99220259,0.135701
Mexico,Female,1958,41,0.99245332,0.111271
Mexico,Female,1958,42,0.99253518,0.08660899999999999
Mexico,Female,1958,43,0.99235822,0.064363
Mexico,Female,1958,44,0.99190481,0.045355
Mexico,Female,1958,45,0.99120665,0.029065
Mexico,Female,1958,46,0.99033572,0.018963
Mexico,Female,1958,47,0.98942375,0.011917
Mexico,Female,1958,48,0.98858817,0.0074080000000000005
Mexico,Female,1958,49,0.98791639,0.004083
Mexico,Female,1958,50,0.98742436,0
Mexico,Female,1958,51,0.98705056,0
Mexico,Female,1958,52,0.98670709,0
Mexico,Female,1958,53,0.98628716,0
Mexico,Female,1958,54,0.98568935,0
Mexico,Female,1958,55,0.98481404,0
Mexico,Female,1958,56,0.9835733,0
Mexico,Female,1958,57,0.98188939,0
Mexico,Female,1958,58,0.9797259,0
Mexico,Female,1958,59,0.97712772,0
Mexico,Female,1958,60,0.97424674,0
Mexico,Female,1958,61,0.97140038,0
Mexico,Female,1958,62,0.96890232,0
Mexico,Female,1958,63,0.96694201,0
Mexico,Female,1958,64,0.96545469,0
Mexico,Female,1958,65,0.9640299,0
Mexico,Female,1958,66,0.9621857,0
Mexico,Female,1958,67,0.9593843,0
Mexico,Female,1958,68,0.95522872,0
Mexico,Female,1958,69,0.94962421,0
Mexico,Female,1958,70,0.94274731,0
Mexico,Female,1958,71,0.9353679,0
Mexico,Female,1958,72,0.92842576,0
Mexico,Female,1958,73,0.92265256,0
Mexico,Female,1958,74,0.918295,0
Mexico,Female,1958,75,0.91206596,0
Mexico,Female,1958,76,0.9053851,0
Mexico,Female,1958,77,0.89822329,0
Mexico,Female,1958,78,0.8905501,0
Mexico,Female,1958,79,0.88233384,0
Mexico,Female,1958,80,0.87354159,0
Mexico,Female,1958,81,0.86413927,0
Mexico,Female,1958,82,0.8540918,0
Mexico,Female,1958,83,0.84336314,0
Mexico,Female,1958,84,0.8319165,0
Mexico,Female,1958,85,0.81971454,0
Mexico,Female,1958,86,0.80671954,0
Mexico,Female,1958,87,0.79396392,0
Mexico,Female,1958,88,0.78098782,0
Mexico,Female,1958,89,0.76768037,0
Mexico,Female,1958,90,0.75388649,0
Mexico,Female,1958,91,0.73941906,0
Mexico,Female,1958,92,0.72412691,0
Mexico,Female,1958,93,0.70802432,0
Mexico,Female,1958,94,0.69121655,0
Mexico,Female,1958,95,0.67292324,0
Mexico,Female,1958,96,0.65418439,0
Mexico,Female,1958,97,0.63460646,0
Mexico,Female,1958,98,0.61417866,0
Mexico,Female,1958,99,0.59289325,0
Mexico,Female,1958,100,0,0
Mexico,Female,1959,0,0.89299017,0
Mexico,Female,1959,1,0.97724566,0
Mexico,Female,1959,2,0.98459812,0
Mexico,Female,1959,3,0.98951468,0
Mexico,Female,1959,4,0.9927635,0
Mexico,Female,1959,5,0.99497705,0
Mexico,Female,1959,6,0.99642654,0
Mexico,Female,1959,7,0.99729608,0
Mexico,Female,1959,8,0.99776975,0
Mexico,Female,1959,9,0.99803165,0
Mexico,Female,1959,10,0.99826799,0
Mexico,Female,1959,11,0.99839181,0
Mexico,Female,1959,12,0.99842803,0
Mexico,Female,1959,13,0.99838892,0
Mexico,Female,1959,14,0.99828218,0
Mexico,Female,1959,15,0.99811177,0.04549
Mexico,Female,1959,16,0.99788321,0.08094
Mexico,Female,1959,17,0.99760576,0.126497
Mexico,Female,1959,18,0.99729035,0.179444
Mexico,Female,1959,19,0.99695283,0.229701
Mexico,Female,1959,20,0.99660793,0.273733
Mexico,Female,1959,21,0.99627208,0.30425
Mexico,Female,1959,22,0.99596228,0.32093900000000003
Mexico,Female,1959,23,0.99569631,0.328106
Mexico,Female,1959,24,0.99549289,0.327675
Mexico,Female,1959,25,0.99536828,0.32361399999999996
Mexico,Female,1959,26,0.9953266,0.317879
Mexico,Female,1959,27,0.99536066,0.313116
Mexico,Female,1959,28,0.99543724,0.30957999999999997
Mexico,Female,1959,29,0.99551189,0.30557
Mexico,Female,1959,30,0.99552958,0.30062099999999997
Mexico,Female,1959,31,0.99543262,0.293327
Mexico,Female,1959,32,0.9951861,0.283677
Mexico,Female,1959,33,0.99476127,0.27195800000000003
Mexico,Female,1959,34,0.99417643,0.25813200000000003
Mexico,Female,1959,35,0.99349838,0.24169
Mexico,Female,1959,36,0.99284489,0.222893
Mexico,Female,1959,37,0.99237842,0.20263399999999998
Mexico,Female,1959,38,0.9921807,0.18117
Mexico,Female,1959,39,0.99224339,0.158659
Mexico,Female,1959,40,0.99244747,0.135432
Mexico,Female,1959,41,0.99262601,0.111038
Mexico,Female,1959,42,0.99266514,0.08641299999999999
Mexico,Female,1959,43,0.99248191,0.064193
Mexico,Female,1959,44,0.99205701,0.045198999999999996
Mexico,Female,1959,45,0.99141532,0.02892
Mexico,Female,1959,46,0.99061706,0.018838
Mexico,Female,1959,47,0.98977234,0.011813
Mexico,Female,1959,48,0.98898005,0.007327
Mexico,Female,1959,49,0.98831688,0.004031
Mexico,Female,1959,50,0.98780352,0
Mexico,Female,1959,51,0.98739871,0
Mexico,Female,1959,52,0.98703322,0
Mexico,Female,1959,53,0.9866148,0
Mexico,Female,1959,54,0.98604587,0
Mexico,Female,1959,55,0.98522103,0
Mexico,Female,1959,56,0.9840438,0
Mexico,Female,1959,57,0.98242274,0
Mexico,Female,1959,58,0.98030886,0
Mexico,Female,1959,59,0.97773665,0
Mexico,Female,1959,60,0.97485501,0
Mexico,Female,1959,61,0.97199848,0
Mexico,Female,1959,62,0.96950847,0
Mexico,Female,1959,63,0.9676016,0
Mexico,Female,1959,64,0.96622204,0
Mexico,Female,1959,65,0.96494551,0
Mexico,Female,1959,66,0.96327494,0
Mexico,Female,1959,67,0.96065985,0
Mexico,Female,1959,68,0.95669446,0
Mexico,Female,1959,69,0.95126856,0
Mexico,Female,1959,70,0.94453092,0
Mexico,Female,1959,71,0.93721838,0
Mexico,Female,1959,72,0.93025159,0
Mexico,Female,1959,73,0.92437554,0
Mexico,Female,1959,74,0.91987315,0
Mexico,Female,1959,75,0.91368264,0
Mexico,Female,1959,76,0.9070369,0
Mexico,Female,1959,77,0.8999061,0
Mexico,Female,1959,78,0.8922591,0
Mexico,Female,1959,79,0.88406337,0
Mexico,Female,1959,80,0.87528512,0
Mexico,Female,1959,81,0.86588935,0
Mexico,Female,1959,82,0.85583995,0
Mexico,Female,1959,83,0.84509982,0
Mexico,Female,1959,84,0.83363105,0
Mexico,Female,1959,85,0.8213951,0
Mexico,Female,1959,86,0.80835303,0
Mexico,Female,1959,87,0.79558509,0
Mexico,Female,1959,88,0.78260065,0
Mexico,Female,1959,89,0.76929715,0
Mexico,Female,1959,90,0.75552636,0
Mexico,Female,1959,91,0.74110342,0
Mexico,Female,1959,92,0.72587542,0
Mexico,Female,1959,93,0.70984601,0
Mexico,Female,1959,94,0.69310495,0
Mexico,Female,1959,95,0.67173058,0
Mexico,Female,1959,96,0.65118338,0
Mexico,Female,1959,97,0.6293876,0
Mexico,Female,1959,98,0.60631115,0
Mexico,Female,1959,99,0.58192781,0
Mexico,Female,1959,100,0,0
Mexico,Female,1960,0,0.8968371,0
Mexico,Female,1960,1,0.97883886,0
Mexico,Female,1960,2,0.98563313,0
Mexico,Female,1960,3,0.99019125,0
Mexico,Female,1960,4,0.99321434,0
Mexico,Female,1960,5,0.99528164,0
Mexico,Female,1960,6,0.996642,0
Mexico,Female,1960,7,0.9974644,0
Mexico,Female,1960,8,0.99791782,0
Mexico,Female,1960,9,0.99817127,0
Mexico,Female,1960,10,0.99839567,0
Mexico,Female,1960,11,0.99851482,0
Mexico,Female,1960,12,0.99855198,0
Mexico,Female,1960,13,0.99851841,0
Mexico,Female,1960,14,0.99842073,0
Mexico,Female,1960,15,0.99826151,0.045828
Mexico,Female,1960,16,0.99804436,0.081813
Mexico,Female,1960,17,0.99777602,0.127698
Mexico,Female,1960,18,0.99746593,0.180655
Mexico,Female,1960,19,0.99712952,0.230483
Mexico,Female,1960,20,0.99678397,0.273749
Mexico,Female,1960,21,0.99645003,0.303956
Mexico,Female,1960,22,0.99614823,0.320868
Mexico,Female,1960,23,0.99589855,0.328529
Mexico,Female,1960,24,0.99571636,0.32873
Mexico,Female,1960,25,0.99561112,0.325141
Mexico,Female,1960,26,0.99557902,0.319587
Mexico,Female,1960,27,0.99560614,0.314698
Mexico,Female,1960,28,0.99566126,0.31075200000000003
Mexico,Female,1960,29,0.99570618,0.306184
Mexico,Female,1960,30,0.99569658,0.300577
Mexico,Female,1960,31,0.99558621,0.2928
Mexico,Female,1960,32,0.99534725,0.282861
Mexico,Female,1960,33,0.99495805,0.27104
Mexico,Female,1960,34,0.99443621,0.257275
Mexico,Female,1960,35,0.9938387,0.240978
Mexico,Female,1960,36,0.99326141,0.22231499999999998
Mexico,Female,1960,37,0.99283383,0.202193
Mexico,Female,1960,38,0.99262216,0.180853
Mexico,Female,1960,39,0.99262391,0.158409
Mexico,Female,1960,40,0.99274817,0.135167
Mexico,Female,1960,41,0.99286119,0.110795
Mexico,Female,1960,42,0.99286684,0.08620699999999999
Mexico,Female,1960,43,0.99269276,0.06401000000000001
Mexico,Female,1960,44,0.99231995,0.045024999999999996
Mexico,Female,1960,45,0.99176692,0.028777999999999998
Mexico,Female,1960,46,0.99108075,0.018718
Mexico,Female,1960,47,0.99034565,0.011714
Mexico,Female,1960,48,0.98963664,0.007245
Mexico,Female,1960,49,0.98901373,0.003973
Mexico,Female,1960,50,0.98849848,0
Mexico,Female,1960,51,0.98806951,0
Mexico,Female,1960,52,0.98767852,0
Mexico,Female,1960,53,0.98725151,0
Mexico,Female,1960,54,0.98669806,0
Mexico,Female,1960,55,0.9859096,0
Mexico,Female,1960,56,0.98478255,0
Mexico,Female,1960,57,0.98321265,0
Mexico,Female,1960,58,0.98113806,0
Mexico,Female,1960,59,0.97858126,0
Mexico,Female,1960,60,0.97568637,0
Mexico,Female,1960,61,0.97280461,0
Mexico,Female,1960,62,0.97030963,0
Mexico,Female,1960,63,0.96845474,0
Mexico,Female,1960,64,0.96720359,0
Mexico,Female,1960,65,0.96612641,0
Mexico,Female,1960,66,0.96471561,0
Mexico,Female,1960,67,0.96241285,0
Mexico,Female,1960,68,0.95880956,0
Mexico,Female,1960,69,0.95378044,0
Mexico,Female,1960,70,0.94743472,0
Mexico,Female,1960,71,0.94043224,0
Mexico,Female,1960,72,0.93361331,0
Mexico,Female,1960,73,0.92768518,0
Mexico,Female,1960,74,0.92294957,0
Mexico,Female,1960,75,0.91674551,0
Mexico,Female,1960,76,0.91006408,0
Mexico,Female,1960,77,0.90287231,0
Mexico,Female,1960,78,0.89513563,0
Mexico,Female,1960,79,0.88681784,0
Mexico,Female,1960,80,0.87788119,0
Mexico,Female,1960,81,0.86828643,0
Mexico,Female,1960,82,0.85799297,0
Mexico,Female,1960,83,0.84695895,0
Mexico,Female,1960,84,0.83514151,0
Mexico,Female,1960,85,0.82249695,0
Mexico,Female,1960,86,0.80898104,0
Mexico,Female,1960,87,0.79616718,0
Mexico,Female,1960,88,0.78314879,0
Mexico,Female,1960,89,0.76982583,0
Mexico,Female,1960,90,0.75605004,0
Mexico,Female,1960,91,0.74163212,0
Mexico,Female,1960,92,0.72641233,0
Mexico,Female,1960,93,0.71038487,0
Mexico,Female,1960,94,0.69362834,0
Mexico,Female,1960,95,0.67536904,0
Mexico,Female,1960,96,0.65590947,0
Mexico,Female,1960,97,0.63537984,0
Mexico,Female,1960,98,0.61375652,0
Mexico,Female,1960,99,0.59102026,0
Mexico,Female,1960,100,0,0
Mexico,Female,1961,0,0.90046362,0
Mexico,Female,1961,1,0.98011567,0
Mexico,Female,1961,2,0.98656118,0
Mexico,Female,1961,3,0.99086162,0
Mexico,Female,1961,4,0.99369644,0
Mexico,Female,1961,5,0.99562191,0
Mexico,Female,1961,6,0.99687704,0
Mexico,Female,1961,7,0.99762458,0
Mexico,Female,1961,8,0.9980273,0
Mexico,Female,1961,9,0.99824795,0
Mexico,Female,1961,10,0.99845115,0
Mexico,Female,1961,11,0.99855587,0
Mexico,Female,1961,12,0.9985837,0
Mexico,Female,1961,13,0.99854529,0
Mexico,Female,1961,14,0.99844709,0
Mexico,Female,1961,15,0.99829256,0.045723
Mexico,Female,1961,16,0.99808617,0.081798
Mexico,Female,1961,17,0.99783578,0.127482
Mexico,Female,1961,18,0.9975508,0.179918
Mexico,Female,1961,19,0.9972447,0.22909200000000002
Mexico,Female,1961,20,0.99693081,0.271745
Mexico,Female,1961,21,0.99662337,0.302132
Mexico,Female,1961,22,0.99633715,0.320033
Mexico,Female,1961,23,0.99608732,0.328964
Mexico,Female,1961,24,0.99588851,0.3305
Mexico,Female,1961,25,0.99575442,0.327909
Mexico,Female,1961,26,0.9956887,0.32286200000000004
Mexico,Female,1961,27,0.99568625,0.31799400000000005
Mexico,Female,1961,28,0.99572271,0.31362599999999996
Mexico,Female,1961,29,0.99576087,0.308397
Mexico,Female,1961,30,0.99575621,0.30196100000000003
Mexico,Female,1961,31,0.99565934,0.29354
Mexico,Female,1961,32,0.99543861,0.283171
Mexico,Female,1961,33,0.99507269,0.271167
Mexico,Female,1961,34,0.99457331,0.257435
Mexico,Female,1961,35,0.99399592,0.241253
Mexico,Female,1961,36,0.99343037,0.222659
Mexico,Female,1961,37,0.99299778,0.202601
Mexico,Female,1961,38,0.99277111,0.181307
Mexico,Female,1961,39,0.99274889,0.158838
Mexico,Female,1961,40,0.99285517,0.13546799999999998
Mexico,Female,1961,41,0.99296482,0.111014
Mexico,Female,1961,42,0.99298122,0.08636100000000001
Mexico,Female,1961,43,0.99283689,0.06409699999999999
Mexico,Female,1961,44,0.99250385,0.045041
Mexico,Female,1961,45,0.99199328,0.028762
Mexico,Female,1961,46,0.99133785,0.018677
Mexico,Female,1961,47,0.99060229,0.011663999999999999
Mexico,Female,1961,48,0.98985701,0.007199
Mexico,Female,1961,49,0.98917009,0.003939
Mexico,Female,1961,50,0.98859254,0
Mexico,Female,1961,51,0.98814106,0
Mexico,Female,1961,52,0.98779591,0
Mexico,Female,1961,53,0.98748594,0
Mexico,Female,1961,54,0.98710272,0
Mexico,Female,1961,55,0.98648914,0
Mexico,Female,1961,56,0.98547668,0
Mexico,Female,1961,57,0.98389779,0
Mexico,Female,1961,58,0.98161193,0
Mexico,Female,1961,59,0.97862314,0
Mexico,Female,1961,60,0.97512641,0
Mexico,Female,1961,61,0.97164456,0
Mexico,Female,1961,62,0.96884464,0
Mexico,Female,1961,63,0.96712339,0
Mexico,Female,1961,64,0.9664439,0
