Location,Sex,year,age,px
Brazil,Male,1973,57,0.9801305
Brazil,Male,1973,58,0.9785364
Brazil,Male,1973,59,0.97676402
Brazil,Male,1973,60,0.97480841
Brazil,Male,1973,61,0.97267973
Brazil,Male,1973,62,0.97038793
Brazil,Male,1973,63,0.96793992
Brazil,Male,1973,64,0.96532888
Brazil,Male,1973,65,0.96252669
Brazil,Male,1973,66,0.95949277
Brazil,Male,1973,67,0.95617145
Brazil,Male,1973,68,0.95250705
Brazil,Male,1973,69,0.94845012
Brazil,Male,1973,70,0.94395737
Brazil,Male,1973,71,0.93899912
Brazil,Male,1973,72,0.93354828
Brazil,Male,1973,73,0.92758057
Brazil,Male,1973,74,0.92107125
Brazil,Male,1973,75,0.91537367
Brazil,Male,1973,76,0.90928415
Brazil,Male,1973,77,0.9027786
Brazil,Male,1973,78,0.89583186
Brazil,Male,1973,79,0.88841775
Brazil,Male,1973,80,0.88050911
Brazil,Male,1973,81,0.87207782
Brazil,Male,1973,82,0.86309486
Brazil,Male,1973,83,0.85353038
Brazil,Male,1973,84,0.84335377
Brazil,Male,1973,85,0.83253388
Brazil,Male,1973,86,0.82103909
Brazil,Male,1973,87,0.80845585
Brazil,Male,1973,88,0.79582652
Brazil,Male,1973,89,0.78311041
Brazil,Male,1973,90,0.7701939
Brazil,Male,1973,91,0.75687392
Brazil,Male,1973,92,0.74296377
Brazil,Male,1973,93,0.72842809
Brazil,Male,1973,94,0.713312
Brazil,Male,1973,95,0.69879664
Brazil,Male,1973,96,0.68393104
Brazil,Male,1973,97,0.66899625
Brazil,Male,1973,98,0.65405208
Brazil,Male,1973,99,0.6391585
Brazil,Male,1973,100,0
Brazil,Male,1974,0,0.89623847
Brazil,Male,1974,1,0.98880185
Brazil,Male,1974,2,0.99207466
Brazil,Male,1974,3,0.99434012
Brazil,Male,1974,4,0.99588248
Brazil,Male,1974,5,0.99695406
Brazil,Male,1974,6,0.99766815
Brazil,Male,1974,7,0.99810311
Brazil,Male,1974,8,0.99833756
Brazil,Male,1974,9,0.99844995
Brazil,Male,1974,10,0.99851929
Brazil,Male,1974,11,0.99852128
Brazil,Male,1974,12,0.99846658
Brazil,Male,1974,13,0.99836086
Brazil,Male,1974,14,0.99820775
Brazil,Male,1974,15,0.99801089
Brazil,Male,1974,16,0.99777614
Brazil,Male,1974,17,0.99751349
Brazil,Male,1974,18,0.99723674
Brazil,Male,1974,19,0.99696471
Brazil,Male,1974,20,0.99671754
Brazil,Male,1974,21,0.99651557
Brazil,Male,1974,22,0.99637042
Brazil,Male,1974,23,0.99628598
Brazil,Male,1974,24,0.99625067
Brazil,Male,1974,25,0.99624564
Brazil,Male,1974,26,0.99624742
Brazil,Male,1974,27,0.99623323
Brazil,Male,1974,28,0.99619087
Brazil,Male,1974,29,0.99611292
Brazil,Male,1974,30,0.99600202
Brazil,Male,1974,31,0.99586474
Brazil,Male,1974,32,0.99570791
Brazil,Male,1974,33,0.99553828
Brazil,Male,1974,34,0.99535677
Brazil,Male,1974,35,0.99516114
Brazil,Male,1974,36,0.9949457
Brazil,Male,1974,37,0.99470288
Brazil,Male,1974,38,0.99442794
Brazil,Male,1974,39,0.99411796
Brazil,Male,1974,40,0.99377415
Brazil,Male,1974,41,0.99340058
Brazil,Male,1974,42,0.99300029
Brazil,Male,1974,43,0.99257541
Brazil,Male,1974,44,0.99212243
Brazil,Male,1974,45,0.99163312
Brazil,Male,1974,46,0.99109598
Brazil,Male,1974,47,0.99049656
Brazil,Male,1974,48,0.98982453
Brazil,Male,1974,49,0.98907324
Brazil,Male,1974,50,0.98824266
Brazil,Male,1974,51,0.98733944
Brazil,Male,1974,52,0.98636913
Brazil,Male,1974,53,0.98533574
Brazil,Male,1974,54,0.98423405
Brazil,Male,1974,55,0.98304834
Brazil,Male,1974,56,0.98175655
Brazil,Male,1974,57,0.98032979
Brazil,Male,1974,58,0.97874441
Brazil,Male,1974,59,0.97698445
Brazil,Male,1974,60,0.97504444
Brazil,Male,1974,61,0.97293256
Brazil,Male,1974,62,0.9706567
Brazil,Male,1974,63,0.96822154
Brazil,Male,1974,64,0.96561919
Brazil,Male,1974,65,0.9628225
Brazil,Male,1974,66,0.95979264
Brazil,Male,1974,67,0.95647665
Brazil,Male,1974,68,0.95282065
Brazil,Male,1974,69,0.94877591
Brazil,Male,1974,70,0.9442996
Brazil,Male,1974,71,0.93936111
Brazil,Male,1974,72,0.93393207
Brazil,Male,1974,73,0.92798882
Brazil,Male,1974,74,0.92150583
Brazil,Male,1974,75,0.91588846
Brazil,Male,1974,76,0.90988562
Brazil,Male,1974,77,0.9034718
Brazil,Male,1974,78,0.89662224
Brazil,Male,1974,79,0.88931294
Brazil,Male,1974,80,0.88151806
Brazil,Male,1974,81,0.87321078
Brazil,Male,1974,82,0.86436341
Brazil,Male,1974,83,0.85494653
Brazil,Male,1974,84,0.84492963
Brazil,Male,1974,85,0.83428229
Brazil,Male,1974,86,0.82297366
Brazil,Male,1974,87,0.81044912
Brazil,Male,1974,88,0.79787728
Brazil,Male,1974,89,0.78522276
Brazil,Male,1974,90,0.77237772
Brazil,Male,1974,91,0.75914199
Brazil,Male,1974,92,0.74532942
Brazil,Male,1974,93,0.73089872
Brazil,Male,1974,94,0.71588662
Brazil,Male,1974,95,0.70112661
Brazil,Male,1974,96,0.68625414
Brazil,Male,1974,97,0.67130207
Brazil,Male,1974,98,0.65632974
Brazil,Male,1974,99,0.64139661
Brazil,Male,1974,100,0
Brazil,Male,1975,0,0.89912802
Brazil,Male,1975,1,0.9894279
Brazil,Male,1975,2,0.99247848
Brazil,Male,1975,3,0.99460326
Brazil,Male,1975,4,0.99605775
Brazil,Male,1975,5,0.99707204
Brazil,Male,1975,6,0.99775084
Brazil,Male,1975,7,0.99816713
Brazil,Male,1975,8,0.99839386
Brazil,Male,1975,9,0.99850399
Brazil,Male,1975,10,0.99857121
Brazil,Male,1975,11,0.99857336
Brazil,Male,1975,12,0.9985205
Brazil,Male,1975,13,0.99841774
Brazil,Male,1975,14,0.99826834
Brazil,Male,1975,15,0.99807572
Brazil,Male,1975,16,0.9978457
Brazil,Male,1975,17,0.99758837
Brazil,Male,1975,18,0.99731757
Brazil,Male,1975,19,0.9970521
Brazil,Male,1975,20,0.99681166
Brazil,Male,1975,21,0.99661588
Brazil,Male,1975,22,0.99647574
Brazil,Male,1975,23,0.99639462
Brazil,Male,1975,24,0.99636108
Brazil,Male,1975,25,0.99635672
Brazil,Male,1975,26,0.99635886
Brazil,Male,1975,27,0.99634544
Brazil,Male,1975,28,0.99630463
Brazil,Male,1975,29,0.99622919
Brazil,Male,1975,30,0.99612157
Brazil,Male,1975,31,0.99598803
Brazil,Male,1975,32,0.9958351
Brazil,Male,1975,33,0.99566918
Brazil,Male,1975,34,0.99549116
Brazil,Male,1975,35,0.99529889
Brazil,Male,1975,36,0.99508693
Brazil,Male,1975,37,0.99484802
Brazil,Male,1975,38,0.99457749
Brazil,Male,1975,39,0.99427232
Brazil,Male,1975,40,0.99393341
Brazil,Male,1975,41,0.99356432
Brazil,Male,1975,42,0.99316774
Brazil,Male,1975,43,0.99274552
Brazil,Male,1975,44,0.99229434
Brazil,Male,1975,45,0.99180659
Brazil,Male,1975,46,0.99127157
Brazil,Male,1975,47,0.99067581
Brazil,Male,1975,48,0.99000946
Brazil,Male,1975,49,0.98926596
Brazil,Male,1975,50,0.98844475
Brazil,Male,1975,51,0.9875513
Brazil,Male,1975,52,0.98659009
Brazil,Male,1975,53,0.9855642
Brazil,Male,1975,54,0.98446834
Brazil,Male,1975,55,0.9832876
Brazil,Male,1975,56,0.98200123
Brazil,Male,1975,57,0.98058221
Brazil,Male,1975,58,0.97900821
Brazil,Male,1975,59,0.97726376
Brazil,Male,1975,60,0.97534262
Brazil,Male,1975,61,0.97325085
Brazil,Male,1975,62,0.97099409
Brazil,Male,1975,63,0.96857523
Brazil,Male,1975,64,0.96598539
Brazil,Male,1975,65,0.9631977
Brazil,Male,1975,66,0.96017443
Brazil,Male,1975,67,0.95686464
Brazil,Male,1975,68,0.95321675
Brazil,Male,1975,69,0.94918371
Brazil,Male,1975,70,0.94472322
Brazil,Male,1975,71,0.93980383
Brazil,Male,1975,72,0.93439595
Brazil,Male,1975,73,0.92847222
Brazil,Male,1975,74,0.92200482
Brazil,Male,1975,75,0.91644463
Brazil,Male,1975,76,0.91050634
Brazil,Male,1975,77,0.90416681
Brazil,Male,1975,78,0.89740197
Brazil,Male,1975,79,0.89018684
Brazil,Male,1975,80,0.88249553
Brazil,Male,1975,81,0.87430122
Brazil,Male,1975,82,0.86557624
Brazil,Male,1975,83,0.8562919
Brazil,Male,1975,84,0.84641878
Brazil,Male,1975,85,0.8359271
Brazil,Male,1975,86,0.82478658
Brazil,Male,1975,87,0.81232362
Brazil,Male,1975,88,0.79981529
Brazil,Male,1975,89,0.78723195
Brazil,Male,1975,90,0.77446991
Brazil,Male,1975,91,0.76133052
Brazil,Male,1975,92,0.74762712
Brazil,Male,1975,93,0.73331471
Brazil,Male,1975,94,0.71842403
Brazil,Male,1975,95,0.70369901
Brazil,Male,1975,96,0.68888862
Brazil,Male,1975,97,0.67398934
Brazil,Male,1975,98,0.65906032
Brazil,Male,1975,99,0.64416112
Brazil,Male,1975,100,0
Brazil,Male,1976,0,0.90206081
Brazil,Male,1976,1,0.99002181
Brazil,Male,1976,2,0.99285783
Brazil,Male,1976,3,0.99484657
Brazil,Male,1976,4,0.99621652
Brazil,Male,1976,5,0.99717616
Brazil,Male,1976,6,0.99782172
Brazil,Male,1976,7,0.99822079
Brazil,Male,1976,8,0.99844095
Brazil,Male,1976,9,0.99854981
Brazil,Male,1976,10,0.99861565
Brazil,Male,1976,11,0.99861848
Brazil,Male,1976,12,0.99856769
Brazil,Male,1976,13,0.99846788
Brazil,Male,1976,14,0.99832206
Brazil,Male,1976,15,0.99813343
Brazil,Male,1976,16,0.99790786
Brazil,Male,1976,17,0.99765556
Brazil,Male,1976,18,0.99739043
Brazil,Male,1976,19,0.99713125
Brazil,Male,1976,20,0.99689725
Brazil,Male,1976,21,0.99670735
Brazil,Male,1976,22,0.99657188
Brazil,Male,1976,23,0.99649369
Brazil,Male,1976,24,0.99646152
Brazil,Male,1976,25,0.99645745
Brazil,Male,1976,26,0.99645954
Brazil,Male,1976,27,0.9964465
Brazil,Male,1976,28,0.99640692
Brazil,Male,1976,29,0.99633375
Brazil,Male,1976,30,0.99622922
Brazil,Male,1976,31,0.99609922
Brazil,Male,1976,32,0.99594991
Brazil,Male,1976,33,0.99578739
Brazil,Male,1976,34,0.99561253
Brazil,Male,1976,35,0.9954233
Brazil,Male,1976,36,0.99521454
Brazil,Male,1976,37,0.99497926
Brazil,Male,1976,38,0.9947129
Brazil,Male,1976,39,0.99441241
Brazil,Male,1976,40,0.99407833
Brazil,Male,1976,41,0.99371371
Brazil,Male,1976,42,0.99332082
Brazil,Male,1976,43,0.99290127
Brazil,Male,1976,44,0.99245196
Brazil,Male,1976,45,0.99196583
Brazil,Male,1976,46,0.99143295
Brazil,Male,1976,47,0.99084078
Brazil,Male,1976,48,0.99017998
Brazil,Male,1976,49,0.98944413
Brazil,Male,1976,50,0.98863214
Brazil,Male,1976,51,0.9877483
Brazil,Male,1976,52,0.98679599
Brazil,Male,1976,53,0.98577735
Brazil,Male,1976,54,0.98468694
Brazil,Male,1976,55,0.9835107
Brazil,Male,1976,56,0.98222921
Brazil,Male,1976,57,0.98081734
Brazil,Male,1976,58,0.979254
Brazil,Male,1976,59,0.97752417
Brazil,Male,1976,60,0.97562097
Brazil,Male,1976,61,0.97354844
Brazil,Male,1976,62,0.97131012
Brazil,Male,1976,63,0.96890687
Brazil,Male,1976,64,0.96632884
Brazil,Male,1976,65,0.9635497
Brazil,Male,1976,66,0.96053303
Brazil,Male,1976,67,0.95723026
Brazil,Male,1976,68,0.95359189
Brazil,Male,1976,69,0.94957218
Brazil,Male,1976,70,0.94512924
Brazil,Male,1976,71,0.94023071
Brazil,Male,1976,72,0.93484566
Brazil,Male,1976,73,0.9289451
Brazil,Male,1976,74,0.92249968
Brazil,Male,1976,75,0.91698209
Brazil,Male,1976,76,0.91108983
Brazil,Male,1976,77,0.90480012
Brazil,Male,1976,78,0.89808917
Brazil,Male,1976,79,0.8909322
Brazil,Male,1976,80,0.8833035
Brazil,Male,1976,81,0.87517641
Brazil,Male,1976,82,0.86652342
Brazil,Male,1976,83,0.8573162
Brazil,Male,1976,84,0.84752572
Brazil,Male,1976,85,0.83712233
Brazil,Male,1976,86,0.82607591
Brazil,Male,1976,87,0.81363906
Brazil,Male,1976,88,0.80115687
Brazil,Male,1976,89,0.78860439
Brazil,Male,1976,90,0.77588167
Brazil,Male,1976,91,0.76279161
Brazil,Male,1976,92,0.74914757
Brazil,Male,1976,93,0.73490195
Brazil,Male,1976,94,0.72008131
Brazil,Male,1976,95,0.70539549
Brazil,Male,1976,96,0.69060716
Brazil,Male,1976,97,0.67572349
Brazil,Male,1976,98,0.66080359
Brazil,Male,1976,99,0.64590715
Brazil,Male,1976,100,0
Brazil,Male,1977,0,0.90504469
Brazil,Male,1977,1,0.99060092
Brazil,Male,1977,2,0.99322993
Brazil,Male,1977,3,0.99508481
Brazil,Male,1977,4,0.99637104
Brazil,Male,1977,5,0.99727665
Brazil,Male,1977,6,0.9978895
Brazil,Male,1977,7,0.99827181
Brazil,Male,1977,8,0.99848583
Brazil,Male,1977,9,0.99859375
Brazil,Male,1977,10,0.99865843
Brazil,Male,1977,11,0.99866211
Brazil,Male,1977,12,0.99861349
Brazil,Male,1977,13,0.99851667
Brazil,Male,1977,14,0.99837443
Brazil,Male,1977,15,0.99818976
Brazil,Male,1977,16,0.99796856
Brazil,Male,1977,17,0.99772119
Brazil,Male,1977,18,0.99746162
Brazil,Male,1977,19,0.9972086
Brazil,Male,1977,20,0.99698093
Brazil,Male,1977,21,0.99679683
Brazil,Male,1977,22,0.99666598
Brazil,Male,1977,23,0.99659072
Brazil,Male,1977,24,0.99655991
Brazil,Male,1977,25,0.99655611
Brazil,Male,1977,26,0.99655812
Brazil,Male,1977,27,0.99654544
Brazil,Male,1977,28,0.99650702
Brazil,Male,1977,29,0.996436
Brazil,Male,1977,30,0.99633445
Brazil,Male,1977,31,0.9962079
Brazil,Male,1977,32,0.99606217
Brazil,Male,1977,33,0.99590304
Brazil,Male,1977,34,0.99573136
Brazil,Male,1977,35,0.99554521
Brazil,Male,1977,36,0.99533966
Brazil,Male,1977,37,0.99510804
Brazil,Male,1977,38,0.99484587
Brazil,Male,1977,39,0.99455003
Brazil,Male,1977,40,0.99422076
Brazil,Male,1977,41,0.99386059
Brazil,Male,1977,42,0.99347141
Brazil,Male,1977,43,0.99305456
Brazil,Male,1977,44,0.99260712
Brazil,Male,1977,45,0.99212261
Brazil,Male,1977,46,0.99159186
Brazil,Male,1977,47,0.99100331
Brazil,Male,1977,48,0.99034812
Brazil,Male,1977,49,0.98961998
Brazil,Male,1977,50,0.98881728
Brazil,Male,1977,51,0.98794313
Brazil,Male,1977,52,0.98699981
Brazil,Male,1977,53,0.9859885
Brazil,Male,1977,54,0.98490364
Brazil,Male,1977,55,0.98373198
Brazil,Male,1977,56,0.98245545
Brazil,Male,1977,57,0.98105078
Brazil,Male,1977,58,0.97949815
Brazil,Male,1977,59,0.97778297
Brazil,Male,1977,60,0.97589776
Brazil,Male,1977,61,0.97384453
Brazil,Male,1977,62,0.97162468
Brazil,Male,1977,63,0.96923707
Brazil,Male,1977,64,0.96667081
Brazil,Male,1977,65,0.96390013
Brazil,Male,1977,66,0.96089
Brazil,Male,1977,67,0.95759421
Brazil,Male,1977,68,0.95396533
Brazil,Male,1977,69,0.9499589
Brazil,Male,1977,70,0.94553355
Brazil,Male,1977,71,0.94065606
Brazil,Male,1977,72,0.93529426
Brazil,Male,1977,73,0.92941762000000006
Brazil,Male,1977,74,0.92299518
Brazil,Male,1977,75,0.91750133
Brazil,Male,1977,76,0.91163346
Brazil,Male,1977,77,0.9053687
Brazil,Male,1977,78,0.89868314
Brazil,Male,1977,79,0.89155196
Brazil,Male,1977,80,0.88394942
Brazil,Male,1977,81,0.87584882
Brazil,Male,1977,82,0.86722263
Brazil,Male,1977,83,0.85804239
Brazil,Male,1977,84,0.84827888
Brazil,Male,1977,85,0.83790236
Brazil,Male,1977,86,0.82688258
Brazil,Male,1977,87,0.81443714
Brazil,Male,1977,88,0.80194227
Brazil,Male,1977,89,0.789379
Brazil,Male,1977,90,0.77665358
Brazil,Male,1977,91,0.76357352
Brazil,Male,1977,92,0.74995463
Brazil,Male,1977,93,0.73574568
Brazil,Male,1977,94,0.72096652
Brazil,Male,1977,95,0.70623486
Brazil,Male,1977,96,0.6914623
Brazil,Male,1977,97,0.67659105
Brazil,Male,1977,98,0.66167998
Brazil,Male,1977,99,0.64678855
Brazil,Male,1977,100,0
Brazil,Male,1978,0,0.90814783
Brazil,Male,1978,1,0.99119964
Brazil,Male,1978,2,0.99360663
Brazil,Male,1978,3,0.99531998
Brazil,Male,1978,4,0.99651865
Brazil,Male,1978,5,0.99736831
Brazil,Male,1978,6,0.99794775
Brazil,Male,1978,7,0.99831343
Brazil,Male,1978,8,0.99852182
Brazil,Male,1978,9,0.99862939
Brazil,Male,1978,10,0.99869313
Brazil,Male,1978,11,0.99869764
Brazil,Male,1978,12,0.99865091
Brazil,Male,1978,13,0.99855648
Brazil,Male,1978,14,0.99841686
Brazil,Male,1978,15,0.99823488
Brazil,Male,1978,16,0.99801655
Brazil,Male,1978,17,0.99777255
Brazil,Male,1978,18,0.99751714
Brazil,Male,1978,19,0.99726929
Brazil,Male,1978,20,0.9970475
Brazil,Male,1978,21,0.9968694
Brazil,Male,1978,22,0.99674395
Brazil,Male,1978,23,0.99667285
Brazil,Male,1978,24,0.99664491
Brazil,Male,1978,25,0.99664297
Brazil,Male,1978,26,0.99664643
Brazil,Male,1978,27,0.99663547
Brazil,Male,1978,28,0.99659937
Brazil,Male,1978,29,0.99653148
Brazil,Male,1978,30,0.99643372
Brazil,Male,1978,31,0.99631129
Brazil,Male,1978,32,0.99616974
Brazil,Male,1978,33,0.99601455
Brazil,Male,1978,34,0.99584657
Brazil,Male,1978,35,0.99566403
Brazil,Male,1978,36,0.99546229
Brazil,Male,1978,37,0.99523503
Brazil,Male,1978,38,0.99497791
Brazil,Male,1978,39,0.9946878
Brazil,Male,1978,40,0.99436459
Brazil,Male,1978,41,0.99401032
Brazil,Male,1978,42,0.99362644
Brazil,Male,1978,43,0.99321393
Brazil,Male,1978,44,0.99276993
Brazil,Male,1978,45,0.99228837
Brazil,Male,1978,46,0.99176068
Brazil,Male,1978,47,0.99117608
Brazil,Male,1978,48,0.99052614
Brazil,Male,1978,49,0.98980461
Brazil,Male,1978,50,0.98900939
Brazil,Male,1978,51,0.98814254
Brazil,Male,1978,52,0.98720541
Brazil,Male,1978,53,0.98619832
Brazil,Male,1978,54,0.98511561
Brazil,Male,1978,55,0.98394477
Brazil,Male,1978,56,0.98266887
Brazil,Male,1978,57,0.98126636
Brazil,Male,1978,58,0.97971866
Brazil,Male,1978,59,0.97801189
Brazil,Male,1978,60,0.97613846
Brazil,Male,1978,61,0.97409927
Brazil,Male,1978,62,0.97189439
Brazil,Male,1978,63,0.96952127
Brazil,Male,1978,64,0.96696809
Brazil,Male,1978,65,0.96420889
Brazil,Male,1978,66,0.96120897
Brazil,Male,1978,67,0.95792303
Brazil,Male,1978,68,0.95430466
Brazil,Male,1978,69,0.95031045
Brazil,Male,1978,70,0.94589997
Brazil,Male,1978,71,0.94104079
Brazil,Male,1978,72,0.93570127
Brazil,Male,1978,73,0.92985084
Brazil,Male,1978,74,0.92345795
Brazil,Male,1978,75,0.9179758
Brazil,Male,1978,76,0.91211888
Brazil,Male,1978,77,0.90586419
Brazil,Male,1978,78,0.89918771
Brazil,Male,1978,79,0.89206442
Brazil,Male,1978,80,0.88446834
Brazil,Male,1978,81,0.87637254
Brazil,Male,1978,82,0.86774919
Brazil,Male,1978,83,0.85856961
Brazil,Male,1978,84,0.84880436
Brazil,Male,1978,85,0.83842339
Brazil,Male,1978,86,0.82739613
Brazil,Male,1978,87,0.81492726
Brazil,Male,1978,88,0.80240411
Brazil,Male,1978,89,0.78981272
Brazil,Male,1978,90,0.7770645
Brazil,Male,1978,91,0.76397103
Brazil,Male,1978,92,0.75035067
Brazil,Male,1978,93,0.73615054
Brazil,Male,1978,94,0.72138656
Brazil,Male,1978,95,0.70659593
Brazil,Male,1978,96,0.69179276
Brazil,Male,1978,97,0.67688918
Brazil,Male,1978,98,0.66194449
Brazil,Male,1978,99,0.64701863
Brazil,Male,1978,100,0
Brazil,Male,1979,0,0.91132617
Brazil,Male,1979,1,0.99179151
Brazil,Male,1979,2,0.99397806
Brazil,Male,1979,3,0.99554705
Brazil,Male,1979,4,0.99665593
Brazil,Male,1979,5,0.99744852
Brazil,Male,1979,6,0.99799427
Brazil,Male,1979,7,0.99834365
Brazil,Male,1979,8,0.99854714
Brazil,Male,1979,9,0.99865511
Brazil,Male,1979,10,0.99871843
Brazil,Male,1979,11,0.99872408
Brazil,Male,1979,12,0.99867926
Brazil,Male,1979,13,0.99858696
Brazil,Male,1979,14,0.99844948
Brazil,Male,1979,15,0.99826943
Brazil,Male,1979,16,0.998053
Brazil,Male,1979,17,0.99781121
Brazil,Male,1979,18,0.99755863
Brazil,Male,1979,19,0.99731456
Brazil,Male,1979,20,0.99709734
Brazil,Male,1979,21,0.99692412
Brazil,Male,1979,22,0.99680323
Brazil,Male,1979,23,0.99673576
Brazil,Male,1979,24,0.99671038
Brazil,Male,1979,25,0.99671013
Brazil,Male,1979,26,0.99671491
Brazil,Male,1979,27,0.99670544
Brazil,Male,1979,28,0.99667132
Brazil,Male,1979,29,0.99660606
Brazil,Male,1979,30,0.99651144
Brazil,Male,1979,31,0.99639239
Brazil,Male,1979,32,0.9962542
Brazil,Male,1979,33,0.99610212
Brazil,Male,1979,34,0.99593699
Brazil,Male,1979,35,0.99575718
Brazil,Male,1979,36,0.99555829
Brazil,Male,1979,37,0.99533431000000006
Brazil,Male,1979,38,0.99508103
Brazil,Male,1979,39,0.99479529
Brazil,Male,1979,40,0.99447677
Brazil,Male,1979,41,0.99412705
Brazil,Male,1979,42,0.99374722
Brazil,Male,1979,43,0.99333794
Brazil,Male,1979,44,0.99289639
Brazil,Male,1979,45,0.99241677
Brazil,Male,1979,46,0.99189101
Brazil,Male,1979,47,0.99130894
Brazil,Male,1979,48,0.99066245
Brazil,Male,1979,49,0.98994536
Brazil,Male,1979,50,0.98915518
Brazil,Male,1979,51,0.98829319
Brazil,Male,1979,52,0.98735998
Brazil,Male,1979,53,0.98635525
Brazil,Male,1979,54,0.98527323
Brazil,Male,1979,55,0.98410192
Brazil,Male,1979,56,0.98282533
Brazil,Male,1979,57,0.98142315
Brazil,Male,1979,58,0.97987781
Brazil,Male,1979,59,0.97817597
Brazil,Male,1979,60,0.97631006
Brazil,Male,1979,61,0.97428019
Brazil,Male,1979,62,0.97208553
Brazil,Male,1979,63,0.96972251
Brazil,Male,1979,64,0.96717853
Brazil,Male,1979,65,0.96442744
Brazil,Male,1979,66,0.96143463
Brazil,Male,1979,67,0.95815531
Brazil,Male,1979,68,0.95454368
Brazil,Male,1979,69,0.95055705
Brazil,Male,1979,70,0.94615593
Brazil,Male,1979,71,0.94130879
Brazil,Male,1979,72,0.93598473
Brazil,Male,1979,73,0.93015349
Brazil,Male,1979,74,0.92378307
Brazil,Male,1979,75,0.91831642
Brazil,Male,1979,76,0.91247527
Brazil,Male,1979,77,0.90623643
Brazil,Male,1979,78,0.89957556
Brazil,Male,1979,79,0.89246756
Brazil,Male,1979,80,0.88488658
Brazil,Male,1979,81,0.87680581
Brazil,Male,1979,82,0.86819751
Brazil,Male,1979,83,0.85903275
Brazil,Male,1979,84,0.84928176
Brazil,Male,1979,85,0.83891452
Brazil,Male,1979,86,0.82790048
Brazil,Male,1979,87,0.815417
Brazil,Male,1979,88,0.80287066
Brazil,Male,1979,89,0.79025152
Brazil,Male,1979,90,0.77747591
Brazil,Male,1979,91,0.7643603
Brazil,Male,1979,92,0.75072683
Brazil,Male,1979,93,0.7365223
Brazil,Male,1979,94,0.72176051
Brazil,Male,1979,95,0.70697375
Brazil,Male,1979,96,0.69214379
Brazil,Male,1979,97,0.67721073
Brazil,Male,1979,98,0.66223338
Brazil,Male,1979,99,0.64727139
Brazil,Male,1979,100,0
Brazil,Male,1980,0,0.91465923
Brazil,Male,1980,1,0.99240518
Brazil,Male,1980,2,0.99435835
Brazil,Male,1980,3,0.99577967
Brazil,Male,1980,4,0.99679721
Brazil,Male,1980,5,0.9975314
Brazil,Male,1980,6,0.99804231
Brazil,Male,1980,7,0.99837442
Brazil,Male,1980,8,0.9985722
Brazil,Male,1980,9,0.9986801
Brazil,Male,1980,10,0.99874296
Brazil,Male,1980,11,0.9987497
Brazil,Male,1980,12,0.9987068
Brazil,Male,1980,13,0.99861662
Brazil,Male,1980,14,0.99848118
Brazil,Male,1980,15,0.99830289
Brazil,Male,1980,16,0.99808809
Brazil,Male,1980,17,0.99784819
Brazil,Male,1980,18,0.99759816
Brazil,Male,1980,19,0.99735766
Brazil,Male,1980,20,0.99714487
Brazil,Male,1980,21,0.99697641
Brazil,Male,1980,22,0.99685996
Brazil,Male,1980,23,0.99679598
Brazil,Male,1980,24,0.99677307
Brazil,Male,1980,25,0.99677444
Brazil,Male,1980,26,0.99678047
Brazil,Male,1980,27,0.99677243
Brazil,Male,1980,28,0.9967402
Brazil,Male,1980,29,0.99667745
Brazil,Male,1980,30,0.99658583
Brazil,Male,1980,31,0.99647002
Brazil,Male,1980,32,0.99633504
Brazil,Male,1980,33,0.99618593
Brazil,Male,1980,34,0.9960235
Brazil,Male,1980,35,0.99584626
Brazil,Male,1980,36,0.99565004
Brazil,Male,1980,37,0.99542915
Brazil,Male,1980,38,0.99517949000000006
Brazil,Male,1980,39,0.99489792
Brazil,Male,1980,40,0.99458388
Brazil,Male,1980,41,0.99423856
Brazil,Male,1980,42,0.9938627
Brazil,Male,1980,43,0.99345666
Brazil,Male,1980,44,0.99301761
Brazil,Male,1980,45,0.99254002
Brazil,Male,1980,46,0.99201623
Brazil,Male,1980,47,0.99143662
Brazil,Male,1980,48,0.99079338
Brazil,Male,1980,49,0.99008039
Brazil,Male,1980,50,0.98929485
Brazil,Male,1980,51,0.98843732
Brazil,Male,1980,52,0.98750774
Brazil,Male,1980,53,0.98650519
Brazil,Male,1980,54,0.98542384
Brazil,Male,1980,55,0.98425214
Brazil,Male,1980,56,0.9829749
Brazil,Male,1980,57,0.98157297
Brazil,Male,1980,58,0.98002968
Brazil,Male,1980,59,0.97833226
Brazil,Male,1980,60,0.97647315
Brazil,Male,1980,61,0.97445186
Brazil,Male,1980,62,0.97226676
Brazil,Male,1980,63,0.9699134
Brazil,Male,1980,64,0.96737851
Brazil,Male,1980,65,0.96463567
Brazil,Male,1980,66,0.96165022
Brazil,Male,1980,67,0.95837777
Brazil,Male,1980,68,0.95477308
Brazil,Male,1980,69,0.95079415
Brazil,Male,1980,70,0.94640221
Brazil,Male,1980,71,0.94156653
Brazil,Male,1980,72,0.93625686
Brazil,Male,1980,73,0.93044315
Brazil,Male,1980,74,0.92409316
Brazil,Male,1980,75,0.91864421
